node1,node2,free_bw,used_bw,delay,pkloss
1,3,98317.138872,1682861.127715,1.087546,0.0
1,7,96306.722455,3692499.914211,4.406095,0.00796
1,16,99693.43694,306563.060371,1.242518,0.0
2,4,99924.997011,74999.253062,0.965118,0.0
2,7,99753.998805,245976.693346,1.137614,0.0
2,12,99682.812749,316625.105873,1.32668,0.0
2,13,99989.120255,10878.661196,0.910521,0.0
2,18,24721.936641,278063.359235,1.04785,0.0
2,23,24993.871289,6128.100469,0.780344,0.0
3,10,98500.011955,1499964.136282,1.094341,0.02028
3,11,24999.808727,191.273162,3.626585,0.0
3,14,1546.294082,3705.917513,3.282428,0.0
3,21,99694.624427,305360.363362,4.040122,0.0
4,16,99924.997011,74999.253062,1.098037,0.0
5,8,23684.203606,1315268.191054,4.469633,0.022568
5,16,23684.072524,1315861.934828,0.868201,0.022573
6,7,1471.434549,78557.626041,4.350424,0.0
6,19,1547.433752,2566.248257,4.471779,0.0
7,17,96382.721658,3616918.05561,3.483891,0.008453
7,19,24987.933851,12064.946828,2.408028,0.0
7,21,99762.311217,237665.108445,1.054525,0.0
8,9,24871.560072,128439.928273,1.123667,0.0
9,15,21724.183267,3275549.330868,0.901699,0.009083
9,16,99696.999402,303000.597729,1.029253,0.0
10,11,24987.933851,12066.148635,1.011848,0.0
10,12,99889.372385,110616.596376,1.050591,0.0
10,16,98339.866521,1659622.4281,2.250075,0.0
10,17,99768.248655,231751.344889,0.876665,0.0
12,22,99967.749776,32250.224126,1.620412,0.0
13,14,1543.871289,6128.710899,5.396605,0.0
13,17,99948.746762,51250.68499,4.143,0.0
13,19,24949.93425,50063.256587,2.162576,0.0
15,20,21721.482219,3278354.507858,4.290819,0.009076
17,20,96719.968121,3279868.514387,2.332568,0.0
17,23,24995.059269,4940.485096,1.874328,0.0
18,21,24835.935445,164056.383333,1.383662,0.0
20,22,24999.808746,191.254109,1.60706,0.0
