node1,node2,free_bw,used_bw,delay,pkloss
1,3,98579.567827,1420432.172869,0.788927,0.0
1,7,99276.191619,723320.757046,1.026392,0.0
1,16,99712.420968,287535.890444,1.031518,0.0
2,4,98755.235524,1244764.476448,0.855803,0.181159
2,7,99966.432,33568.0,0.916719,0.0
2,12,98733.777378,1266159.311131,0.687957,0.144509
2,13,99930.651195,69341.869067,0.781178,0.0
2,18,24998.615862,1384.069207,0.775576,0.0
2,23,24948.546855,51453.145315,0.896692,0.0
3,10,98778.711485,1221227.432655,0.755787,0.0
3,11,24961.648659,38345.58726,0.832915,0.0
3,14,1543.845538,6154.461785,0.845194,0.0
3,21,99832.844422,167122.14333,0.769019,0.0
4,16,98755.235524,1244702.238224,1.13821,0.181488
5,8,24420.322097,579590.951686,1.450419,0.051361
5,16,24420.496,578936.918492,0.8564,0.0
6,7,1549.807923,192.048016,1.116157,0.0
6,19,1499.72389,50276.110444,1.06895,0.0
7,17,99316.723672,683242.163816,1.016021,0.0
7,19,24996.278511,3720.930316,0.848889,0.0
7,21,99915.159032,84836.725721,1.158834,0.0
8,9,24946.151846,53842.769092,1.042366,0.0
9,15,24999.807981,192.019202,1.013875,0.0
9,16,98812.338468,1187602.143291,0.78249,0.0
10,11,24959.26778,40728.146037,1.072049,0.0
10,12,98924.30129,1075537.354806,1.120806,0.0
10,16,99191.389417,807933.654424,0.937819,0.036969
10,17,99215.158063,784684.968387,0.998735,0.042373
12,22,99997.424,2576.0,0.914335,0.0
13,14,1549.807923,192.076831,0.780582,0.0
13,17,99875.802741,124184.83821,1.057744,0.0
13,19,24946.151846,53824.147244,13.280511,0.0
15,20,24998.615862,1384.138414,1.12164,0.0
17,20,99998.616,1384.0,2.633452,0.0
17,23,24949.738974,50261.026103,1.087308,0.0
18,21,24859.137914,140862.086209,0.946045,0.0
20,22,24999.807981,192.019202,0.994325,0.0
