node1,node2,free_bw,used_bw,delay,pkloss
1,3,99608.871113,391109.334577,1.107454,0.0
1,7,99264.491102,734317.136572,1.230597,0.010175
1,16,95442.055794,4557716.35394,0.791907,0.0
2,4,99723.291671,276694.496517,0.729203,0.0
2,7,99705.442911,293961.207758,0.729203,0.0
2,12,99816.276745,183723.255349,13.186455,0.0
2,13,99999.808019,191.971205,1.264095,0.0
2,18,24875.852415,124141.379103,1.373053,0.0
2,23,24925.959404,74040.59594,0.926495,0.0
3,10,99445.583442,554388.843059,0.798345,0.0
3,11,24984.315137,15684.863027,1.27995,0.0
3,14,1547.424258,2575.613664,0.967145,0.0
3,21,99402.795161,596638.811996,1.001835,0.0
4,16,99723.319336,276680.663867,0.890017,0.0
5,8,24999.808038,191.961608,0.789404,0.0
5,16,24999.808038,191.961608,1.746655,0.0
6,7,1483.069386,66930.613877,1.020193,0.0
6,19,1536.69866,13300.674865,1.096368,0.0
7,17,99755.472453,244515.323313,0.93019,0.0
7,19,24979.54809,20451.909618,1.127243,0.0
7,21,99468.282344,530499.436051,0.844121,0.023256
8,9,23556.584683,1443415.316937,0.873208,0.02061
9,15,24999.856029,143.971206,1.018405,0.0
9,16,95108.818236,4891181.763651,0.968218,0.0
10,11,24997.424258,2575.613664,1.191497,0.0
10,12,99965.246951,34753.04939,0.67699,0.0
10,16,99484.967007,514437.112577,0.831366,0.02223
10,17,99736.40236,263597.640236,1.021624,0.0
12,22,99967.630474,32369.526095,0.237226,0.0
13,14,1549.808019,191.980802,0.912309,0.0
13,17,99948.557144,51442.855714,1.108766,0.0
13,19,24953.324668,46672.999167,0.897765,0.0
15,20,24997.424258,2575.613664,5.511165,0.0
17,20,99995.040496,4959.50405,0.940442,0.0
17,23,24927.10329,72893.066222,2.290249,0.0
18,21,24990.273945,9726.054789,2.322793,0.0
20,22,24999.808038,191.961608,0.831127,0.0
