node1,node2,free_bw,used_bw,delay,pkloss
1,3,99658.896,341086.946505,2.724051,0.0
1,7,98556.296,1443704.0,2.890587,0.027397
1,16,97520.448,2479428.034796,1.183867,0.012055
2,4,99725.648,274338.283772,2.007246,0.0
2,7,98366.768,1632554.40616,1.206517,0.0
2,12,98632.584,1366751.695631,2.035499,0.0
2,13,99999.808,191.990401,0.766397,0.0
2,18,24991.464,8535.573243,2.343416,0.0
2,23,24999.808,191.990401,2.214074,0.0
3,10,99718.496,281489.926207,0.937819,0.0
3,11,24966.432,33568.0,1.127362,0.0
3,14,1548.616138,1383.861614,0.956297,0.0
3,21,99972.392,27608.0,0.964999,0.0
4,16,99725.648,274338.283772,1.434207,0.0
5,8,24744.72,255280.0,1.1338,0.0
5,16,24744.768,255232.0,1.421571,0.0
6,7,1458.024,91971.40166,1.249075,0.0
6,19,1547.424,2576.0,1.295567,0.0
7,17,99941.394139,58602.930293,0.994563,0.0
7,19,24992.656,7344.0,4.557133,0.0
7,21,99868.688,131312.0,8.722305,0.0
8,9,23525.304,1474100.0,5.34451,0.0
9,15,24999.807981,192.009601,3.932357,0.0
9,16,96531.434857,3468142.571743,2.744317,0.0
10,11,24962.856,37144.0,0.84579,0.0
10,12,98445.44,1554560.0,1.000285,0.030193
10,16,98495.504,1503900.0,0.871897,0.0
10,17,99977.16,22840.0,0.977397,0.0
12,22,99961.664,38336.0,2.162814,0.0
13,14,1549.807981,192.009601,1.149535,0.0
13,17,99984.312,15687.215678,1.065493,0.0
13,19,24997.424,2576.0,1.826286,0.0
15,20,24999.807981,192.009601,2.248764,0.0
17,20,99997.424,2576.0,1.968145,0.0
17,23,24998.616,1383.930807,2.220035,0.0
18,21,24911.6,88400.0,2.048492,0.0
20,22,24999.808019,191.980802,2.324104,0.0
