node1,node2,free_bw,used_bw,delay,pkloss
1,3,99968.812881,31187.118712,0.0,0.0
1,7,98042.348235,1957055.705571,0.259876,0.0
1,16,98203.284328,1796119.611961,0.769019,0.0
2,4,99890.133013,109866.986699,0.0,0.0
2,7,99612.369237,387630.763076,0.0,0.0
2,12,99836.487649,163512.351235,0.0,0.0
2,13,99854.369437,145630.563056,0.0,0.0
2,18,24878.211821,121788.178818,0.0,0.0
2,23,24861.508302,138484.773062,0.0,0.0
3,10,99956.891689,43108.310831,0.333667,0.0
3,11,24997.423742,2576.257626,0.0,0.0
3,14,1549.807981,192.019202,0.431895,0.0
3,21,99987.886789,12113.211321,0.55635,0.0
4,16,99890.133013,109866.986699,0.0,0.0
5,8,24999.807981,192.019202,0.0,0.0
5,16,23582.236447,1417692.657444,0.0,0.0
6,7,1547.423485,2576.386464,0.069261,0.0
6,19,1452.044409,97950.692849,0.752091,0.0
7,17,99725.620562,274379.437944,0.0,0.0
7,19,23692.053205,1307350.735074,0.0,0.021867
7,21,99978.349835,21650.165016,0.0,0.0
8,9,24440.70407,558699.869987,0.0,0.0
9,15,24999.807962,192.028805,0.0,0.0
9,16,98226.94939,1772961.948725,0.0,0.0
10,11,24999.807981,192.019202,0.0,0.0
10,12,99953.315332,46088.608861,0.0,0.0
10,16,98310.575058,1688913.311416,0.577331,0.02006
10,17,98312.959296,1687040.70407,0.937223,0.040241
12,22,99996.231623,3768.376838,0.0,0.0
13,14,1549.807981,192.019202,0.0,0.0
13,17,98446.476648,1553523.352335,0.0,0.0
13,19,23594.347435,1405056.505651,0.0,0.0
15,20,24998.615723,1384.207635,0.0,0.0
17,20,99998.615862,1384.138414,0.0,0.0
17,23,24861.508302,138484.773062,0.0,0.0
18,21,24990.270054,9729.459443,0.0,0.0
20,22,24999.807981,192.019202,0.0,0.0
