node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808803,191.196973,1.293898,0.0
1,7,99999.808746,191.225541,2.29907,0.0
1,16,99999.808784,191.206494,1.202583,0.0
2,4,99999.808765,191.225537,1.415372,0.0
2,7,99999.808746,191.235062,1.739264,0.0
2,12,99999.808765,191.225537,1.25432,0.0
2,13,99999.808574,191.330391,1.695037,0.0
2,18,24999.808784,191.216014,1.580119,0.0
2,23,24999.808765,191.225537,1.39153,0.0
3,10,99999.808803,191.196973,1.566887,0.0
3,11,24999.808784,191.206494,1.130581,0.0
3,14,1549.808803,191.196973,1.093626,0.0
3,21,99999.808803,191.196973,1.472354,0.0
4,16,99999.808765,191.225537,1.94037,0.0
5,8,24999.808784,191.196975,1.367092,0.0
5,16,24999.808784,191.216014,1.500487,0.0
6,7,1549.856574,143.412012,1.757979,0.0
6,19,1549.856602,143.39773,1.080513,0.0
7,17,99999.808765,191.225537,1.69611,0.0
7,19,24999.808765,191.216016,1.411796,0.0
7,21,99999.808765,191.216016,1.215696,0.0
8,9,24999.808784,191.196975,1.268268,0.0
9,15,24999.808746,191.235062,1.215577,0.0
9,16,99999.808784,191.216014,1.519561,0.0
10,11,24999.808784,191.206494,1.407862,0.0
10,12,99999.808765,191.216016,0.943899,0.0
10,16,99999.808784,191.206494,1.9207,0.0
10,17,99999.808784,191.196975,1.558065,0.0
12,22,99999.808765,191.225537,1.928926,0.0
13,14,1549.808574,191.311348,2.227426,0.0
13,17,99999.808593,191.32085,2.471089,0.0
13,19,24999.808574,191.311348,2.512336,0.0
15,20,24999.808765,191.23506,1.679778,0.0
17,20,99999.808765,191.225537,2.182245,0.0
17,23,24999.808765,191.23506,1.312137,0.0
18,21,24999.808784,191.206494,1.277089,0.0
20,22,24999.808765,191.225537,1.437902,0.0
