node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,1.047611,0.0
1,7,99999.808019,191.980802,1.189828,0.0
1,16,99999.808,191.990401,1.266241,0.0
2,4,99999.808,191.990401,1.873255,0.0
2,7,99999.808019,191.980802,1.176953,0.0
2,12,99999.808019,191.980802,1.793861,0.0
2,13,99999.808,191.990401,1.793146,0.0
2,18,24999.808019,191.980802,1.732826,0.0
2,23,24999.808019,191.980802,1.450896,0.0
3,10,99999.808019,191.980802,1.294017,0.0
3,11,24999.808,191.990401,0.992298,0.0
3,14,1549.808,191.990401,1.006961,0.0
3,21,99999.808019,191.980802,1.556635,0.0
4,16,99999.808019,191.980802,1.89364,0.0
5,8,24999.808019,191.980802,1.564622,0.0
5,16,24999.808019,191.980802,1.205921,0.0
6,7,1549.808,191.990401,1.35541,0.0
6,19,1549.808,191.990401,1.268029,0.0
7,17,99999.808019,191.980802,1.185894,0.0
7,19,24999.808019,191.980802,2.214909,0.0
7,21,99999.808019,191.980802,1.43373,0.0
8,9,24999.808019,191.980802,2.880573,0.0
9,15,24999.808019,191.980802,2.462745,0.0
9,16,99999.808019,191.980802,1.534939,0.0
10,11,24999.808,191.990401,1.243114,0.0
10,12,99999.808019,191.980802,1.505136,0.0
10,16,99999.808019,191.980802,1.021504,0.0
10,17,99999.808019,191.980802,1.591802,0.0
12,22,99999.808019,191.980802,1.136661,0.0
13,14,1549.808,191.990401,1.508832,0.0
13,17,99999.808,192.0,1.29509,0.0
13,19,24999.808,191.990401,1.435041,0.0
15,20,24999.808019,191.980802,1.801014,0.0
17,20,99999.808019,191.980802,1.739025,0.0
17,23,24999.808019,191.980802,2.042651,0.0
18,21,24999.856014,143.985601,1.335979,0.0
20,22,24999.808,191.990401,0.967145,0.0
