node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808077,191.913639,2.003908,0.0
1,7,99999.808077,191.923231,1.244426,0.0
1,16,99999.808077,191.913639,1.602292,0.0
2,4,99999.808058,191.932824,1.395106,0.0
2,7,99999.808077,191.923231,2.091169,0.0
2,12,99999.808077,191.923231,1.820564,0.0
2,13,99999.808077,191.90405,2.079129,0.0
2,18,24999.808077,191.923231,1.621008,0.0
2,23,24999.808077,191.923231,1.732349,0.0
3,10,99999.808096,191.904048,1.933813,0.0
3,11,24999.808077,191.923231,2.135396,0.0
3,14,1549.808096,191.904048,1.970172,0.0
3,21,99999.808077,191.923231,2.367496,0.0
4,16,99999.808077,191.923231,1.756787,0.0
5,8,24999.808077,191.913639,1.999974,0.0
5,16,24999.808077,191.923231,1.762271,0.0
6,7,1549.808077,191.923231,1.630425,0.0
6,19,1549.808077,191.913639,1.741171,0.0
7,17,99999.808077,191.923231,1.273751,0.0
7,19,24999.856058,143.942423,1.455665,0.0
7,21,99999.808077,191.923231,1.443386,0.0
8,9,24999.808096,191.904048,1.423597,0.0
9,15,24999.808058,191.923233,1.196742,0.0
9,16,99999.808077,191.923231,1.506686,0.0
10,11,24999.808077,191.913639,1.91617,0.0
10,12,99999.808077,191.913639,1.336336,0.0
10,16,99999.808077,191.913639,1.184344,0.0
10,17,99999.808077,191.913639,1.841903,0.0
12,22,99999.808077,191.923231,6.583571,0.0
13,14,1549.808096,191.894459,1.989841,0.0
13,17,99999.808077,191.913639,3.453493,0.0
13,19,24999.808077,191.90405,1.370788,0.0
15,20,24999.856043,143.949618,1.180172,0.0
17,20,99999.808077,191.923231,1.542687,0.0
17,23,24999.808077,191.923231,1.084685,0.0
18,21,24999.808077,191.923231,1.18196,0.0
20,22,24999.856058,143.942423,1.204491,0.0
