node1,node2,free_bw,used_bw,delay,pkloss
1,3,97918.159632,2081244.248849,0.997305,0.014124
1,7,97758.39968,2240408.081616,2.229452,0.0
1,16,99831.70234,168297.659532,1.175642,0.0
2,4,98011.154231,1988249.64993,0.913501,0.0
2,7,98118.26748,1880446.175861,1.194715,0.0
2,12,99880.584117,119415.883177,1.007199,0.0
2,13,99924.696939,75299.295083,1.105547,0.0
2,18,24872.238448,127761.55231,1.081586,0.0
2,23,24917.543509,82456.491298,1.160622,0.0
3,10,97852.586517,2147413.482697,3.922582,0.0
3,11,24954.502901,45497.09942,2.717137,0.0
3,14,1546.231246,3768.565294,4.445076,0.0
3,21,99882.968594,117031.406281,3.724933,0.0
4,16,98011.154231,1988249.64993,1.165509,0.0
5,8,24999.807962,192.038408,5.562305,0.0
5,16,24999.807942,192.048012,1.20163,0.0
6,7,1479.465893,70534.106821,4.068732,0.0
6,19,1549.807962,192.038408,2.556324,0.0
7,17,99651.674335,348325.665133,5.58269,0.0
7,19,24964.037211,35960.990338,2.896309,0.0
7,21,99844.816963,155183.036607,1.291037,0.0
8,9,23222.002601,1777908.481566,1.044273,0.016739
9,15,24999.807942,192.057617,1.003742,0.0
9,16,96077.343469,3922656.531306,1.0674,0.0
10,11,24952.166433,47833.566713,1.040578,0.0
10,12,99804.280856,195709.356893,4.450083,0.0
10,16,97502.116423,2497883.576715,1.300573,0.0
10,17,99723.236324,276763.676368,2.184033,0.0
12,22,99947.34947,52650.530106,2.705812,0.0
13,14,1545.039504,4960.49605,3.732681,0.0
13,17,99878.19964,121794.269445,5.078197,0.0
13,19,24962.84857,37149.572529,2.803445,0.0
15,20,24999.807962,192.038408,1.956344,0.0
17,20,99997.423485,2576.515303,3.38459,0.0
17,23,24917.543509,82456.491298,2.005935,0.0
18,21,24999.807962,192.038408,1.140237,0.0
20,22,24997.423485,2576.515303,4.15659,0.0
