node1,node2,free_bw,used_bw,delay,pkloss
1,3,99984.250577,15725.328782,12.474895,0.0
1,7,99692.219321,307734.330993,1.102448,0.0
1,16,98056.420038,1943579.961851,1.726985,0.0153
2,4,99923.205141,76791.003758,0.964761,0.0
2,7,99755.613577,244349.621487,1.03879,0.0
2,12,99991.428858,8570.711403,0.867605,0.0
2,13,99990.232932,9767.068273,0.866652,0.0
2,18,24858.586345,141413.654618,1.24979,0.0
2,23,24914.82679,85168.934398,1.035094,0.0
3,10,99992.627246,7372.75374,1.363873,0.0
3,11,24845.421687,154570.554077,1.9629,0.0
3,14,1548.610581,1389.418733,2.473593,0.0
3,21,99845.437205,154562.7949,2.666593,0.0
4,16,99923.205141,76787.149368,0.98145,0.0
5,8,24986.64257,13356.759232,2.656579,0.0
5,16,24980.658635,19340.394607,1.014233,0.0
6,7,1504.320145,45670.684572,2.39563,0.0
6,19,1549.807248,192.751732,2.330303,0.0
7,17,99910.030127,89960.840349,1.824141,0.0
7,19,24999.80719,192.780766,1.22869,0.0
7,21,99811.87387,188097.800341,0.999689,0.0
8,9,24998.610442,1389.488483,1.009226,0.0
9,15,24999.80719,192.780766,0.806689,0.0
9,16,98276.606766,1723393.233611,1.178622,0.0
10,11,24846.618474,153373.827002,1.294851,0.190476
10,12,99815.483482,184497.993828,2.231956,0.0
10,16,99645.558233,354423.975593,2.717853,0.181488
10,17,99971.08724,28912.759763,1.745462,0.0
12,22,99997.413395,2586.605081,0.96941,0.0
13,14,1549.807229,192.761408,1.107335,0.0
13,17,99989.036145,10963.855422,1.053929,0.0
13,19,24999.807229,192.761408,1.09458,0.0
15,20,24998.610163,1389.767539,0.955343,0.0
17,20,99997.413655,2586.345382,0.902176,0.0
17,23,24913.629883,86365.781632,0.835896,0.0
18,21,24993.823293,6176.086801,1.050472,0.0
20,22,24999.80721,192.780763,1.05679,0.0
