node1,node2,free_bw,used_bw,delay,pkloss
1,3,97421.769823,2578230.176985,3.08907,0.0
1,7,99288.255174,711744.825518,0.96035,0.046296
1,16,93204.89551,6795104.489553,2.782822,0.0
2,4,99768.583142,231405.289785,4.16553,0.0
2,7,99743.553645,256446.355364,3.949642,0.0
2,12,99973.586641,26412.03826,2.126098,0.0
2,13,99980.737926,19261.110882,2.503753,0.0
2,18,24880.619938,119374.094184,2.266288,0.0
2,23,24984.313569,15686.431357,6.141543,0.0
3,10,99942.59774,57399.390235,2.460361,0.0
3,11,22659.912,2339971.007299,4.076719,0.017388
3,14,1549.808019,191.980802,1.021266,0.0
3,21,99818.642136,181342.932107,13.903022,0.0
4,16,99768.583142,231405.289785,3.365755,0.0
5,8,24790.036996,209952.507649,1.365304,0.0
5,16,22114.264574,2885591.168538,2.366185,0.010311
6,7,1545.04,4959.504099,0.855684,0.0
6,19,1430.656,119338.033397,1.098394,0.0
7,17,99508.753125,491222.31788,1.029491,0.073529
7,19,24866.304,133682.633073,0.801563,0.0
7,21,99825.793421,174197.870755,4.09925,0.0
8,9,22522.135573,2477392.367542,2.960205,0.0
9,15,24959.284072,40119.988001,4.783988,0.0
9,16,93705.485451,6293918.608137,2.087116,0.0
10,11,22641.075892,2358328.167182,2.544403,0.034892
10,12,99798.380162,201619.838016,2.98667,0.0
10,16,97536.190381,2463686.453191,2.785444,0.017123
10,17,99710.180982,289804.530045,3.245234,0.0
12,22,99966.435356,33564.643536,0.934124,0.0
13,14,1549.808019,191.980802,0.809312,0.0
13,17,99992.657469,7342.531494,1.181126,0.0
13,19,24997.424258,2575.742426,0.891566,0.0
15,20,24958.092191,41309.833424,1.387358,0.0
17,20,99992.657469,7342.531494,1.011252,0.0
17,23,24984.313569,15685.647192,1.23632,0.0
18,21,24706.605339,292798.720128,1.960158,0.0
20,22,24935.446455,64553.544646,0.802636,0.0
