node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.942417,1.757026,0.0
1,7,99999.808058,191.942417,1.831889,0.0
1,16,99999.808058,191.942417,2.443552,0.0
2,4,99999.808038,191.952012,1.347899,0.0
2,7,99999.808058,191.942417,1.67191,0.0
2,12,99999.856029,143.964009,0.900984,0.0
2,13,99999.808058,191.932824,10.732293,0.0
2,18,24999.808038,191.952012,1.979947,0.0
2,23,24999.808058,191.942417,0.916481,0.0
3,10,99999.808058,191.942417,1.70064,0.0
3,11,24999.808038,191.952012,2.049923,0.0
3,14,1549.808058,191.942417,1.861572,0.0
3,21,99999.808038,191.952012,0.95892,0.0
4,16,99999.808038,191.952012,1.365423,0.0
5,8,24999.808038,191.952012,1.409531,0.0
5,16,24999.808038,191.961608,1.751781,0.0
6,7,1549.808038,191.952012,1.261353,0.0
6,19,1549.808038,191.952012,1.028538,0.0
7,17,99999.808038,191.961608,1.161456,0.0
7,19,24999.808038,191.952012,2.203703,0.0
7,21,99999.808038,191.952012,1.684427,0.0
8,9,24999.808058,191.942417,1.01912,0.0
9,15,24999.856029,143.964009,1.033425,0.0
9,16,99999.808058,191.942417,1.405835,0.0
10,11,24999.808038,191.952012,1.471043,0.0
10,12,99999.808038,191.952012,1.342893,0.0
10,16,99999.808038,191.952012,2.003908,0.0
10,17,99999.808038,191.952012,1.974344,0.0
12,22,99999.808038,191.961608,1.714587,0.0
13,14,1549.808058,191.932824,1.682878,0.0
13,17,99999.808058,191.942417,1.715064,0.0
13,19,24999.808038,191.952012,2.130151,12.5
15,20,24999.808038,191.952012,1.426935,0.0
17,20,99999.808038,191.952012,1.300097,0.0
17,23,24999.808038,191.952012,1.433253,0.0
18,21,24999.808038,191.961608,1.455069,0.0
20,22,24999.808038,191.952012,2.07293,0.0
