node1,node2,free_bw,used_bw,delay,pkloss
1,3,99596.992601,402987.254194,1.739621,0.0
1,7,95323.802859,4676068.773412,2.875805,0.0
1,16,94993.217357,5006532.379417,1.795292,0.006178
2,4,99999.808038,191.961608,99.840999,0.0
2,7,99633.90061,366081.088752,1.784682,0.0
2,12,99755.472453,244515.323313,1.091599,0.0
2,13,99985.506899,14492.376942,1.154423,0.0
2,18,24989.081092,10918.362273,1.091838,0.0
2,23,24785.269473,214719.792568,1.182437,0.0
3,10,95862.011598,4137988.402322,1.932144,0.0
3,11,24983.123375,16875.781097,4.204512,0.0
3,14,1547.424515,2575.356167,2.480865,0.0
3,21,95764.287143,4235501.135301,2.25091,0.0
4,16,99999.808038,191.952012,1.069069,0.0
5,8,24999.808019,191.96161,1.882553,0.0
5,16,22323.111378,2676426.512918,1.010299,0.011125
6,7,1530.737926,19260.148163,2.255321,0.0
6,19,1441.357728,108642.271546,5.510211,0.0
7,17,99552.897421,447102.579484,1.898646,0.0
7,19,24999.808019,191.96161,2.44379,0.0
7,21,95974.037193,4025568.145046,0.811219,0.007461
8,9,22733.304009,2266695.991203,1.108289,0.0
9,15,24999.808038,191.952012,0.896692,0.0
9,16,93535.692861,6463984.020149,0.826597,0.0
10,11,24970.013997,29984.503949,3.623724,0.505051
10,12,99856.782322,143203.36076,1.851439,0.0
10,16,95653.453309,4346546.690662,2.88415,0.0
10,17,99678.032394,321951.512926,2.205372,0.0
12,22,99954.516548,45483.451655,1.701951,0.0
13,14,1548.616415,1383.584925,4.74751,0.0
13,17,99880.631874,119368.126375,3.256321,0.0
13,19,24880.631874,119362.159758,2.247691,0.0
15,20,24996.232753,3767.246551,2.411008,0.0
17,20,99965.246951,34753.04939,8.299947,0.0
17,23,24785.290942,214709.058188,1.479983,0.0
18,21,24836.520348,163463.308973,0.965357,0.0
20,22,24999.808019,191.980802,1.585364,0.0
