node1,node2,free_bw,used_bw,delay,pkloss
1,3,94238.911782,5761088.217644,0.670195,0.0
1,7,98256.929693,1739580.762637,1.083255,0.028068
1,16,96255.361536,3744229.614,0.959754,0.021008
2,4,96533.970794,3465855.887049,1.096606,0.009116
2,7,99329.836984,669600.411932,1.064301,0.012915
2,12,96969.137828,3030114.554564,1.115322,0.025497
2,13,99970.005001,29994.9995,1.140356,0.0
2,18,24655.25105,344731.710619,1.150846,0.0
2,23,24999.807962,192.038408,1.095533,0.0
3,10,94848.145629,5151596.752394,0.681639,0.0
3,11,24369.176918,630227.022702,0.806451,0.0
3,14,1424.635464,125364.536454,0.745296,0.0
3,21,99280.960096,719039.90399,0.906467,0.0
4,16,96402.824565,3596995.558328,1.004219,0.0
5,8,21096.809681,3901402.140214,1.320481,0.006018
5,16,18551.635164,6447768.776878,1.256227,0.0
6,7,1471.128113,78871.887189,1.089811,0.0
6,19,1534.308862,15690.353592,1.118422,0.0
7,17,99261.886189,737517.751775,1.074433,0.01393
7,19,24977.155431,22843.426571,1.082778,0.0
7,21,99131.945195,866905.978455,1.218319,0.0
8,9,19133.389339,5866610.661066,1.05226,0.018164
9,15,22815.845585,2183667.525784,1.081109,0.04223
9,16,99515.759152,484240.84817,1.137376,0.012107
10,11,24352.487249,646320.632063,1.272082,0.0
10,12,96572.465247,3426342.634263,1.237154,0.020496
10,16,98441.708171,1556503.650365,0.979304,0.006384
10,17,97347.342734,2652657.265727,1.197934,0.048054
12,22,99798.339834,201660.166017,1.018643,0.0
13,14,1413.906391,136093.609361,0.959039,0.0
13,17,99856.739348,143253.488381,1.05083,0.0
13,19,24961.660166,38339.833983,1.273036,0.0
15,20,22795.359072,2204530.685115,1.123667,0.0
17,20,97911.006201,2088293.279018,1.106739,0.047664
17,23,24998.615723,1384.207635,1.166701,0.0
18,21,24792.379238,207620.762076,1.247525,0.0
20,22,24689.856986,310143.014301,1.109481,0.0
