node1,node2,free_bw,used_bw,delay,pkloss
1,3,95585.655172,4414344.827586,1.234293,0.0
1,7,95477.524743,4522023.235908,1.049638,0.0
1,16,97690.635746,2309248.843791,1.116991,0.018297
2,4,99812.738904,187261.095562,1.142621,0.0
2,7,99678.064581,321919.329039,1.165271,0.0
2,12,99784.120764,215879.236229,1.034975,0.0
2,13,99804.378686,195611.536451,1.067877,0.172414
2,18,24824.636609,175363.390983,1.288533,0.0
2,23,24848.469459,151522.96734,1.129985,0.0
3,10,96400.575712,3599424.287856,1.268387,0.00841
3,11,24600.655803,399304.282279,0.964642,0.0
3,14,822.978808,726984.85863,1.082778,0.0
3,21,99703.118752,296866.410857,15.223622,0.034341
4,16,99974.786086,25213.914434,1.194715,0.0
5,8,24626.823953,373138.748231,1.259923,0.065345
5,16,21489.229231,3510770.768769,1.091123,0.0
6,7,1502.137572,47857.643185,2.699018,0.0
6,19,1412.796602,137203.398301,3.429413,0.0
7,17,96583.710516,3415439.283195,0.948429,0.024056
7,19,24148.890222,850982.175379,0.986695,0.0
7,21,99750.729854,249245.228923,1.18804,0.067385
8,9,22649.889033,2349876.07306,0.9408,0.05172
9,15,24996.23313,3766.869939,1.016259,0.050075
9,16,94419.346196,5579779.121042,1.165032,0.0
10,11,24583.924823,416033.590722,1.013756,0.0
10,12,99929.50115,70491.803983,1.142144,0.0
10,16,92831.128436,7168396.593865,1.201153,0.041477
10,17,96791.356322,3208208.284502,1.118779,0.083717
12,22,99980.741777,19258.222533,1.086116,0.0
13,14,812.255098,737708.033228,1.137733,0.0
13,17,99890.187925,109806.58731,1.143575,0.0
13,19,24189.572171,810387.327728,1.09911,0.0
15,20,24981.93342,18065.677058,1.058459,0.0
17,20,99887.804878,112195.121951,1.070023,0.0
17,23,24846.086174,153906.133238,0.944257,0.0
18,21,24984.316705,15683.295011,1.197934,0.0
20,22,24903.285014,96714.985504,1.174688,0.0
