node1,node2,free_bw,used_bw,delay,pkloss
1,3,99079.404655,920549.370523,1.153708,0.0
1,7,99704.517031,294858.232595,1.081109,0.079239
1,16,98779.520575,1219786.347057,1.19257,0.434783
2,4,99821.258238,178741.761534,1.14727,0.0
2,7,99860.525317,139467.718928,1.15788,0.0
2,12,99767.670029,232318.370779,1.069188,0.0
2,13,99836.683648,163291.888809,0.802517,0.0
2,18,24831.954459,168037.150267,1.125455,0.0
2,23,24815.306571,184693.429199,1.084685,0.0
3,10,99823.586055,176405.134536,1.149893,0.0
3,11,24415.237715,584733.085104,1.179934,0.051282
3,14,1543.85476,6144.933342,0.893354,0.0
3,21,99812.888534,186516.180583,1.073956,0.155039
4,16,99821.240387,178750.687019,1.262426,0.0
5,8,24422.323444,576994.858681,1.110196,0.0
5,16,24422.496505,576908.32834,1.071453,0.051203
6,7,1502.185378,47812.234826,1.211524,0.0
6,19,1547.427087,2572.912505,0.828385,0.0
7,17,99685.528813,314455.485879,0.931501,0.0
7,19,24997.427087,2572.784026,1.295447,0.0
7,21,99824.811745,175188.255268,1.203179,0.0
8,9,24943.84577,56148.622214,1.113176,0.0
9,15,24998.617797,1382.134122,1.131535,0.0
9,16,98809.355837,1190584.713609,1.132131,0.0
10,11,24411.666001,588304.620693,0.994682,0.051282
10,12,99962.896814,37099.480993,1.202106,0.0
10,16,99349.804235,650130.836406,1.195073,0.046882
10,17,99806.974236,192459.34086,1.183152,0.0
12,22,99992.665535,7334.465195,0.97537,0.0
13,14,1549.808211,191.789032,0.839233,0.0
13,17,99835.509389,164474.185202,0.742912,0.0
13,19,24999.808211,191.779454,1.106501,0.0
15,20,24999.808268,191.731576,1.181602,0.0
17,20,99996.237268,3762.732175,1.043797,0.0
17,23,24815.306571,184693.429199,1.001477,0.0
18,21,24953.380605,46619.394787,1.0252,0.0
20,22,24996.237268,3762.732175,0.963449,0.0
