node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,1.524329,0.0
1,7,99999.808019,191.971205,1.35076,0.0
1,16,99999.808019,191.980802,1.163721,0.0
2,4,99999.808038,191.961608,1.670122,0.0
2,7,99999.808038,191.961608,1.312256,0.0
2,12,99999.808038,191.961608,1.215458,0.0
2,13,99999.856014,143.985601,1.363039,0.0
2,18,24999.808019,191.971205,1.191497,0.0
2,23,24999.808038,191.961608,1.758218,0.0
3,10,99999.808019,191.980802,1.402497,0.0
3,11,24999.808038,191.961608,1.645923,0.0
3,14,1549.808019,191.971205,1.513839,0.0
3,21,99999.808019,191.971205,1.538992,0.0
4,16,99999.808019,191.971205,13.735056,0.0
5,8,24999.808019,191.980802,1.414418,0.0
5,16,24999.808019,191.980802,1.836061,0.0
6,7,1549.808019,191.971205,1.447439,0.0
6,19,1549.808019,191.980802,1.215458,0.0
7,17,99999.808038,191.961608,1.474857,0.0
7,19,24999.808019,191.971205,1.642466,0.0
7,21,99999.808019,191.980802,2.026677,0.0
8,9,24999.808019,191.980802,2.337456,0.0
9,15,24999.808019,191.971205,2.631903,0.0
9,16,99999.808019,191.971205,2.143621,0.0
10,11,24999.808019,191.980802,1.669049,0.0
10,12,99999.808019,191.971205,1.00708,0.0
10,16,99999.808019,191.980802,1.50156,0.0
10,17,99999.808019,191.980802,1.425743,0.0
12,22,99999.808019,191.980802,1.107216,0.0
13,14,1549.808019,191.971205,1.541257,0.0
13,17,99999.808019,191.971205,1.530528,0.0
13,19,24999.808019,191.980802,2.029061,0.0
15,20,24999.808038,191.961608,1.013398,0.0
17,20,99999.808038,191.961608,1.664996,0.0
17,23,24999.808038,191.961608,2.665997,0.0
18,21,24999.808019,191.980802,1.907825,0.0
20,22,24999.808038,191.961608,1.176119,0.0
