node1,node2,free_bw,used_bw,delay,pkloss
1,3,99680.946698,319053.301512,1.043677,0.0
1,7,99423.665838,576314.564861,1.040697,0.111669
1,16,95216.865983,4781234.802172,1.271605,0.012303
2,4,99891.887374,107604.892775,1.204491,0.389105
2,7,99880.039793,119467.896187,1.843333,0.243902
2,12,99839.721448,159820.39186,3.021717,0.165563
2,13,99846.83645,153117.865445,1.35529,0.0
2,18,24984.393156,15606.844409,17.839193,0.0
2,23,24989.118087,10873.251946,0.0,0.0
3,10,99877.716786,122283.214002,0.490665,0.0
3,11,24989.135409,10861.889566,1.446962,0.0
3,14,1542.696897,7302.73954,0.510931,0.0
3,21,99763.852353,236088.938854,0.213861,0.0
4,16,99891.887374,107604.892775,0.534654,0.390625
5,8,24999.856745,143.219463,7.865667,0.0
5,16,24999.808974,191.016267,0.512123,0.0
6,7,1549.856488,143.369318,0.0,0.0
6,19,1469.236125,80759.858969,0.0,0.0
7,17,99818.098465,181738.670296,0.771761,0.0
7,19,24717.073949,282630.604032,6.745815,0.132802
7,21,99966.545744,33425.963702,1.792073,0.0
8,9,23557.691772,1441285.365882,1.012683,0.0
9,15,24972.488291,27489.811329,0.921607,0.0
9,16,95084.039399,4915960.600932,1.357317,0.006065
10,11,24979.647796,20347.144044,2.401948,0.0
10,12,99947.543597,52401.630094,1.722574,0.0
10,16,99794.639339,205309.606369,1.737714,0.0
10,17,99744.854755,255094.49985,1.864433,0.0
12,22,99995.057792,4938.274738,1.254201,0.0
13,14,1545.068602,4931.397892,9.425998,0.0
13,17,99995.065659,4932.869658,1.449108,0.0
13,19,24851.624068,148353.804325,2.488375,0.0
15,20,24968.924763,31050.502626,1.23179,0.0
17,20,99993.879216,6120.479546,1.376748,0.0
17,23,24989.118087,10872.171215,1.390696,0.0
18,21,24874.0981,125895.637779,0.619292,0.0
20,22,24972.534819,27465.181059,1.873612,0.0
