node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808746,191.254109,1.285791,0.0
1,7,99999.808746,191.254109,1.465321,0.0
1,16,99999.808746,191.244584,1.472592,0.0
2,4,99999.856545,143.447727,1.425028,0.0
2,7,99999.808727,191.263635,1.491189,0.0
2,12,99999.808746,191.254109,0.732899,0.0
2,13,99999.808746,191.158948,0.792742,0.0
2,18,24999.856559,143.440582,1.223207,0.0
2,23,24999.856559,143.440582,1.207948,0.0
3,10,99999.808746,191.254109,0.935912,0.0
3,11,24999.808746,191.254109,1.585722,0.0
3,14,1549.808746,191.254109,0.983357,0.0
3,21,99999.808746,191.254109,1.254797,0.0
4,16,99999.808746,191.254109,0.723839,0.0
5,8,24999.808727,191.263635,1.341462,0.0
5,16,24999.808746,191.254109,1.170158,0.0
6,7,1549.808746,191.254109,1.35386,0.0
6,19,1549.808746,191.254109,1.092196,0.0
7,17,99999.808746,191.254109,1.3026,0.0
7,19,24999.808746,191.254109,1.533747,0.0
7,21,99999.808746,191.254109,1.782656,0.0
8,9,24999.808727,191.263635,1.60265,0.0
9,15,24999.808746,191.254109,1.503468,0.0
9,16,99999.808746,191.244584,1.164794,0.0
10,11,24999.808746,191.254109,1.077771,0.0
10,12,99999.808746,191.244584,1.69754,0.0
10,16,99999.808746,191.254109,1.510739,0.0
10,17,99999.808746,191.254109,1.234055,0.0
12,22,99999.808746,191.254109,0.0,0.0
13,14,1549.808746,191.158948,1.399159,0.0
13,17,99999.808727,191.177982,1.48499,0.0
13,19,24999.808746,191.158948,1.282573,0.0
15,20,24999.808746,191.244584,1.384854,0.0
17,20,99999.808746,191.254109,1.348019,0.0
17,23,24999.808746,191.254109,1.46234,0.0
18,21,24999.808746,191.254109,1.489282,0.0
20,22,24999.808746,191.254109,0.0,0.0
