node1,node2,free_bw,used_bw,delay,pkloss
1,3,99575.334134,424644.626681,1.230717,0.0
1,7,99204.47379,795486.422237,0.985026,0.034843
1,16,98334.084225,1665915.774733,1.265526,0.0
2,4,99989.076723,10923.276983,1.22571,0.0
2,7,99856.725018,143267.817313,1.20604,0.0
2,12,99970.002,29997.9996,1.216292,0.0
2,13,99993.846154,6153.5384,0.858784,0.0
2,18,24884.160832,115839.167834,1.013517,0.0
2,23,24997.423227,2576.644167,0.995755,0.0
3,10,99742.258678,257741.322397,0.999689,0.0
3,11,24999.807942,192.057617,1.165867,0.0
3,14,1548.615585,1384.34609,1.089096,0.0
3,21,99826.916075,173083.925178,0.806928,0.0
4,16,99989.076723,10923.276983,1.109958,0.0
5,8,24933.035911,66960.740353,0.978112,0.0
5,16,24933.035911,66960.740353,0.7689,0.0
6,7,1527.15086,22847.996856,1.066566,0.0
6,19,1473.489396,76506.777563,0.898361,0.0
7,17,99292.739822,707224.807971,0.806451,0.04207
7,19,24946.146459,53850.847931,1.099229,0.0
7,21,99832.877863,167122.136641,0.981569,0.0
8,9,24297.509253,701894.568371,1.093268,0.042445
9,15,23492.6678,1507332.19966,0.899076,0.0
9,16,99214.044213,785955.786736,0.948548,0.0
10,11,24999.807942,192.048012,1.022935,0.0
10,12,99860.302091,139690.92308,1.12927,0.052966
10,16,97692.826565,2306692.649123,0.823975,0.027405
10,17,97771.068427,2228820.092605,0.958204,0.026903
12,22,99996.231246,3768.753751,1.017332,0.0
13,14,1547.423227,2576.644167,0.971794,0.0
13,17,99952.113634,47883.971113,1.020074,0.0
13,19,24977.15086,22847.996856,1.176476,0.0
15,20,23491.475443,1507852.996826,0.84281,0.023326
17,20,98489.241848,1510237.533352,0.985742,0.023277
17,23,24998.615585,1384.34609,0.883222,0.0
18,21,24991.460584,8538.561654,0.788212,0.0
20,22,24999.807962,192.038408,0.963569,0.0
