node1,node2,free_bw,used_bw,delay,pkloss
1,3,99732.880136,267106.513388,2.129793,0.0
1,7,99467.197121,532802.878848,0.988603,0.0
1,16,96179.402179,3820406.867145,3.408909,0.007635
2,4,99842.526989,157473.010796,3.660083,0.0
2,7,99699.544182,299860.055978,1.468778,0.107296
2,12,99743.630548,256369.452219,2.760053,0.0
2,13,99962.870852,37127.292811,2.322316,0.0
2,18,24930.69972,69300.279888,2.190828,0.0
2,23,24959.296281,40107.956817,3.033638,1.369863
3,10,99842.526989,157473.010796,2.146721,0.0
3,11,24995.041488,4958.26462,4.130363,0.0
3,14,1541.467413,8532.160549,2.400279,0.0
3,21,99583.966413,416033.586565,1.545429,0.09058
4,16,99842.526989,157473.010796,2.29466,0.0
5,8,24999.808096,191.904048,2.131224,0.0
5,16,24999.808077,191.923231,2.180696,0.0
6,7,1479.508197,70491.803279,1.015544,0.0
6,19,1549.808077,191.923231,1.615047,0.0
7,17,99688.789363,311195.082499,2.372742,0.0
7,19,24997.42503,2574.970012,2.944469,0.0
7,21,99804.398241,195005.997601,4.213929,0.175747
8,9,23222.232884,1777349.018583,1.16086,0.0
9,15,24999.808058,191.932824,1.140714,0.0
9,16,96078.112566,3921691.417804,1.832247,0.0
10,11,24997.42503,2574.970012,3.020406,0.0
10,12,99964.062375,35935.828967,2.196312,0.0
10,16,99606.605358,393394.642143,2.382517,0.200803
10,17,99725.730281,274242.305819,2.158284,0.0
12,22,99948.572571,51427.429028,1.559973,0.0
13,14,1542.65967,7340.329835,1.621842,0.0
13,17,99956.913235,43084.612032,3.116608,0.0
13,19,24996.281116,3718.512632,1.147866,0.0
15,20,24998.616553,1383.446621,2.034783,0.0
17,20,99998.616553,1383.446621,0.890136,0.0
17,23,24959.296281,40107.956817,0.967503,1.428571
18,21,24803.206717,196793.282687,2.47252,0.0
20,22,24998.616553,1383.446621,14.989495,0.0
