node1,node2,free_bw,used_bw,delay,pkloss
1,3,97318.463693,2681536.30726,1.205206,0.0
1,7,99261.886189,738076.905691,0.932574,0.0
1,16,93328.708871,6669240.283499,0.977516,0.016455
2,4,99986.742674,13257.325733,0.871539,0.0
2,7,99769.728973,230259.513551,1.163244,0.0
2,12,99623.09831,376882.845084,1.173019,0.0
2,13,99828.125625,171857.187438,0.984669,0.0
2,18,24881.788179,118205.910591,1.222253,0.0
2,23,24999.807981,192.009601,1.271725,0.0
3,10,99598.023605,401956.294449,2.488852,0.0
3,11,22896.909691,2103090.309032,1.145482,0.019305
3,14,1546.231246,3768.565294,1.064062,0.0
3,21,99819.79798,180202.020202,1.105666,0.0
4,16,99986.694669,13304.665267,0.861764,0.0
5,8,24999.807981,192.009601,1.056433,0.0
5,16,22323.50035,2676365.824981,1.16992,0.011126
6,7,1431.788179,118205.910591,1.072049,0.0
6,19,1545.039504,4960.49605,1.12474,0.0
7,17,99742.310231,257689.768977,1.132607,0.0
7,19,24820.990099,179000.950495,0.99659,0.0
7,21,99834.10341,165888.29483,0.8564,0.0
8,9,22733.589359,2266410.641063,1.220822,0.0
9,15,24999.807981,192.019202,0.890493,0.0
9,16,93532.561256,6467438.743867,0.955343,0.004607
10,11,22914.791479,2085104.260426,1.151204,0.019535
10,12,99750.630126,249344.936987,1.011133,0.0
10,16,97402.180218,2597819.781977,1.111627,0.014607
10,17,99541.988398,457988.69945,1.341581,0.0
12,22,99993.848,6152.0,0.817895,0.0
13,14,1547.423485,2576.515303,0.819087,0.0
13,17,99985.5011,14498.174762,0.81718,0.0
13,19,24831.70234,168297.659532,0.850439,0.0
15,20,24996.231623,3768.188419,0.776768,0.0
17,20,99925.89659,74099.705171,0.833631,0.0
17,23,24998.615862,1384.069207,0.995636,0.0
18,21,24707.768,292232.0,0.955343,0.0
20,22,24960.472,39528.0,0.895143,0.0
