node1,node2,free_bw,used_bw,delay,pkloss
1,3,98260.853915,1739059.145475,0.998378,0.017809
1,7,99841.303739,158696.260748,2.95341,0.0
1,16,97632.969406,2366434.713057,0.947833,0.012674
2,4,99881.823635,117586.332549,1.062036,0.253165
2,7,99853.206679,146190.101646,1.088381,0.917431
2,12,99912.809438,87190.561888,0.816941,0.0
2,13,99896.104,103890.805719,0.947475,0.0
2,18,24915.184482,84811.27852,0.775576,0.0
2,23,24886.579342,113414.988035,0.87142,0.0
3,10,99652.970703,347029.29707,0.864863,0.0
3,11,23657.750225,1342249.775022,1.354218,0.021935
3,14,1548.616,1383.930807,0.951171,0.0
3,21,99948.557144,51442.855714,0.969768,0.0
4,16,99881.823635,117586.332549,0.908971,0.252525
5,8,24849.631037,150368.963104,1.947165,0.0
5,16,24849.631037,150368.963104,0.913262,0.0
6,7,1548.664134,1335.799633,2.350926,0.0
6,19,1454.505549,95489.676787,0.934362,0.0
7,17,99935.446455,63954.43679,2.348065,0.5
7,19,24993.84923,6150.769846,1.02675,0.0
7,21,99974.778522,24624.336207,1.013637,1.086957
8,9,23656.558344,1342845.715428,0.876665,0.0
9,15,24999.808019,191.971205,0.926256,0.0
9,16,96426.549345,3573272.01813,0.852704,0.0
10,11,23652.982702,1347017.29827,1.058698,0.0
10,12,99757.856214,242131.680853,1.057744,0.0
10,16,98450.362964,1549637.036296,0.841737,0.0
10,17,99887.771223,112228.777122,1.218319,0.0
12,22,99993.84923,6150.769846,0.994921,0.0
13,14,1549.808,192.0,1.996994,0.0
13,17,99998.616138,1383.792435,2.390027,0.0
13,19,24905.64,94355.282472,1.034021,0.0
15,20,24999.808019,191.971205,1.166701,0.0
17,20,99966.435356,33564.643536,1.765847,0.0
17,23,24887.771223,112223.166805,2.120137,0.0
18,21,24990.272973,9727.027297,0.706792,0.423729
20,22,24967.630474,32369.526095,1.047492,0.0
