node1,node2,free_bw,used_bw,delay,pkloss
1,3,99948.562288,51437.712458,1.698494,0.0
1,7,99531.445711,468554.289142,0.950813,0.0
1,16,98256.260748,1743230.489989,1.159787,0.0
2,4,99832.961408,167038.592282,3.288507,0.0
2,7,99537.404519,462595.480904,3.469348,0.0
2,12,99810.317936,189682.063587,2.106786,0.0
2,13,99990.273945,9726.054789,4.780173,0.0
2,18,24862.755449,137244.55109,1.952887,0.0
2,23,24881.811819,118182.272954,3.662348,0.0
3,10,99991.465707,8534.293141,1.302958,0.0
3,11,24998.664267,1335.732853,0.729918,0.0
3,14,1533.121688,16877.468422,0.597119,0.0
3,21,99972.394761,27603.85949,0.872374,0.0
4,16,99832.944706,167046.943376,2.590656,0.0
5,8,24985.506899,14493.10138,1.039743,0.0
5,16,24980.737926,19261.110882,3.806949,0.0
6,7,1549.808038,191.961608,0.711441,0.0
6,19,1503.324668,46672.999167,0.752091,0.0
7,17,99878.236176,121757.736644,0.650167,0.0
7,19,24953.329334,46670.665867,0.825405,0.0
7,21,99936.638336,63358.496384,3.448129,0.0
8,9,24999.808038,191.961608,5.987167,0.0
9,15,24999.808019,191.971205,4.175186,0.0
9,16,98278.732127,1721181.827029,3.485322,0.0
10,11,24999.856014,143.978404,0.927329,0.0
10,12,99985.506899,14493.10138,1.998186,0.0
10,16,99986.69733,13302.004733,0.920057,0.0
10,17,99985.506899,14493.10138,2.611518,0.0
12,22,99996.232753,3767.246551,0.629663,0.0
13,14,1534.313569,15685.647192,0.740528,0.0
13,17,99975.972805,24027.194561,0.688791,0.0
13,19,24999.808019,191.971205,0.991464,0.0
15,20,24998.616138,1383.861614,0.992298,0.0
17,20,99997.424515,2575.484903,0.852704,0.0
17,23,24880.619938,119374.094184,0.957727,0.0
18,21,24997.424258,2575.613664,2.793908,0.0
20,22,24999.808038,191.961608,3.824115,0.0
