node1,node2,free_bw,used_bw,delay,pkloss
1,3,99841.809847,158182.271557,0.0,0.0
1,7,99150.501246,849329.514644,0.0,0.0
1,16,98122.203846,1877295.845149,0.0,0.0
2,4,99828.81052,171172.429231,0.0,0.0
2,7,99972.496513,27502.116918,0.0,0.0
2,12,99847.810321,152182.099297,0.0,0.0
2,13,99997.432729,2566.759767,0.0,0.0
2,18,24991.496314,8503.262461,0.0,0.0
2,23,24999.808727,191.254111,0.0,0.0
3,10,99998.62069,1379.24162,0.0,0.0
3,11,24972.488291,27507.597884,0.0,0.0
3,14,1549.808651,191.349412,0.0,0.0
3,21,99867.958146,132028.698003,0.0,0.0
4,16,99828.793464,171180.957152,0.0,0.0
5,8,24930.913802,69072.434744,0.530243,0.0
5,16,24930.927568,69065.551592,0.0,0.0
6,7,1549.80867,191.292226,0.0,0.0
6,19,1496.355755,53641.572551,0.0,0.0
7,17,99116.406017,883549.97978,0.0,0.0
7,19,24946.3611,53628.21492,0.494003,0.0
7,21,99999.808708,191.263639,0.0,0.0
8,9,24300.308857,699166.946573,0.0,0.042391
9,15,24288.432799,710867.266016,0.0,0.0
9,16,98395.353193,1604566.878203,0.788093,0.0
10,11,24973.723966,26272.107397,0.0,0.0
10,12,99961.797708,38194.681202,0.0,0.0
10,16,99815.740907,184231.55894,0.0,0.060643
10,17,99826.366354,173590.405829,0.0,0.0
12,22,99993.8719,6127.795224,0.0,0.0
13,14,1549.808651,191.349412,103.146195,0.0
13,17,99978.427504,21568.198525,1.330018,0.0
13,19,24999.808651,191.330346,0.0,0.0
15,20,24289.832669,710167.330677,0.0,0.026427
17,20,99289.761928,710238.071521,0.0,0.0
17,23,24999.808746,191.244584,0.0,0.0
18,21,24883.423334,116570.859567,0.0,0.0
20,22,24997.433752,2565.992654,0.0,0.0
