node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,192.0,0.0,0.0
1,7,99999.808,192.0,0.0,0.0
1,16,99999.807981,192.009601,0.0,0.0
2,4,99999.808,192.0,0.086665,0.0
2,7,99999.808,192.0,0.004053,0.0
2,12,99999.808,192.0,0.0,0.0
2,13,99999.808,192.0,0.383139,0.0
2,18,24999.808,192.0,0.0,0.0
2,23,24999.808,191.990401,0.56231,0.0
3,10,99999.807981,192.009601,0.406742,0.0
3,11,24999.856,144.0,0.0,0.0
3,14,1549.808,192.0,0.0,0.0
3,21,99999.856,144.0,0.0,0.0
4,16,99999.808,192.0,0.0,0.0
5,8,24999.807981,192.000002,0.443339,0.0
5,16,24999.808,192.0,0.0,0.0
6,7,1549.808,192.0,0.218153,0.0
6,19,1549.808,192.0,0.07081,0.0
7,17,99999.808,191.990401,0.520945,0.0
7,19,24999.808,192.0,0.311613,0.0
7,21,99999.808,192.0,0.287652,0.0
8,9,24999.807981,192.000002,0.307322,0.0
9,15,24999.808,191.990401,1.439691,0.0
9,16,99999.808,192.0,0.075936,0.0
10,11,24999.808,192.0,0.418901,0.0
10,12,99999.808,192.0,0.0,0.0
10,16,99999.808,192.0,0.24724,0.0
10,17,99999.807981,192.000002,0.785947,0.0
12,22,99999.808,192.0,0.0,0.0
13,14,1549.808,192.0,0.271916,0.0
13,17,99999.807981,192.009601,0.95737,0.0
13,19,24999.808,192.0,0.6212,0.0
15,20,24999.808019,191.980802,1.107335,0.0
17,20,99999.808019,191.980802,0.534654,0.0
17,23,24999.808,191.990401,1.791477,0.0
18,21,24999.808,192.0,0.281692,0.0
20,22,24999.808,192.0,1.23775,0.0
