node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,1.293063,0.0
1,7,99999.808,191.990401,1.463532,12.5
1,16,99999.808019,191.980802,1.181602,0.0
2,4,99999.808019,191.980802,1.523495,0.0
2,7,99999.808019,191.980802,1.27244,0.0
2,12,99999.808038,191.961608,1.133442,0.0
2,13,99999.808,191.990401,1.069903,0.0
2,18,24999.808019,191.971205,1.149297,0.0
2,23,24999.808019,191.980802,0.891924,0.0
3,10,99999.808019,191.980802,1.155257,0.0
3,11,24999.808019,191.980802,1.177549,0.0
3,14,1549.808019,191.980802,1.953244,0.0
3,21,99999.808019,191.980802,1.590014,0.0
4,16,99999.808019,191.971205,1.191616,0.0
5,8,24999.808019,191.980802,2.229452,0.0
5,16,24999.808019,191.980802,1.189113,0.0
6,7,1549.856014,143.985601,1.112223,0.0
6,19,1549.856014,143.985601,1.989841,0.0
7,17,99999.808019,191.980802,2.904415,0.0
7,19,24999.808019,191.980802,1.606107,0.0
7,21,99999.808019,191.980802,1.278639,0.0
8,9,24999.808019,191.980802,1.303554,0.0
9,15,24999.808019,191.980802,1.033187,0.0
9,16,99999.808019,191.980802,1.336813,0.0
10,11,24999.808019,191.980802,1.111746,0.0
10,12,99999.808,191.980804,0.987649,0.0
10,16,99999.808019,191.980802,1.818061,0.0
10,17,99999.808,191.990401,1.118541,0.0
12,22,99999.808019,191.980802,1.318812,0.0
13,14,1549.808,191.990401,1.753569,0.0
13,17,99999.808019,191.980802,2.858877,0.0
13,19,24999.808019,191.980802,1.479626,0.0
15,20,24999.808019,191.980802,1.878619,0.0
17,20,99999.808019,191.980802,2.375126,0.0
17,23,24999.808019,191.980802,1.733541,0.0
18,21,24999.808019,191.980802,1.701474,0.0
20,22,24999.808019,191.971205,2.776742,0.0
