node1,node2,free_bw,used_bw,delay,pkloss
1,3,93067.52499,6932225.708537,1.172066,0.004107
1,7,96519.020294,3480557.839447,1.0885,0.018751
1,16,99168.041588,831958.412476,1.17135,0.0
2,4,96534.165167,3465661.593264,1.069427,0.0
2,7,99533.829234,466147.464299,0.97239,0.0
2,12,96667.586483,3332246.946592,1.070857,0.0
2,13,99790.126962,209841.57601,1.192331,0.0
2,18,24832.961408,167030.242857,1.104355,0.0
2,23,24905.6683,94331.70049,1.068115,0.0
3,10,96502.686925,3497138.296505,1.158118,0.00868
3,11,21434.770092,3564990.478913,1.142621,0.008458
3,14,1531.935226,18063.871303,1.156926,0.0
3,21,99280.055983,719908.033987,0.971437,0.0
4,16,96405.502899,3594317.429626,1.335979,0.0
5,8,19470.033993,5529732.628587,1.104355,0.005371
5,16,16332.125575,8666249.518866,1.164198,0.003431
6,7,1280.469906,268907.390053,1.090765,0.0
6,19,1371.061681,178938.318504,1.320243,0.0
7,17,97301.659668,2698205.45538,0.983834,0.01138
7,19,24978.302509,21697.490753,0.999928,0.0
7,21,99312.230331,687769.669099,1.086712,0.072307
8,9,21398.192904,3601751.37866,1.224399,0.0
9,15,24757.880424,242107.473737,1.128674,0.0
9,16,99784.147171,215842.040029,1.109481,0.0
10,11,21419.638181,3580302.88515,0.997186,0.016918
10,12,96246.509396,3753269.99694,1.202464,0.007964
10,16,93497.664934,6502064.263967,1.066327,0.009919
10,17,97348.138372,2651596.547544,0.959396,0.0
12,22,99776.94861,223051.389722,1.701236,0.0
13,14,1523.597201,26402.798601,1.164198,0.0
13,17,99983.125062,16873.250868,1.052499,0.0
13,19,24798.420474,201549.307345,1.230717,0.0
15,20,24741.16565,258834.349695,1.235843,0.0
17,20,99884.218734,115781.26562,1.074314,0.0
17,23,24906.859942,93140.057983,1.106977,0.0
18,21,24971.208637,28791.362591,1.138926,0.0
20,22,24668.4983,331485.129546,1.192927,0.0
