node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807268,192.732383,1.58298,0.0
1,7,99999.807268,192.732383,1.539588,0.0
1,16,99999.807268,192.732383,1.624703,0.0
2,4,99999.807268,192.732383,1.197696,0.0
2,7,99999.807268,192.732383,1.438737,0.0
2,12,99999.807268,192.732383,0.984907,0.0
2,13,99999.807268,192.732383,1.745462,0.0
2,18,24999.807268,192.732383,1.38247,0.0
2,23,24999.807268,192.732383,1.194835,0.0
3,10,99999.807268,192.732383,1.768827,0.0
3,11,24999.807248,192.742057,1.690269,0.0
3,14,1549.807248,192.742057,1.413345,0.0
3,21,99999.807268,192.732383,1.574874,0.0
4,16,99999.807268,192.732383,1.122594,0.0
5,8,24999.807248,192.742057,1.251817,0.0
5,16,24999.807268,192.732383,1.795769,0.0
6,7,1549.807268,192.732383,1.31309,0.0
6,19,1549.807268,192.732383,1.427293,0.0
7,17,99999.807268,192.732383,1.376033,0.0
7,19,24999.807268,192.732383,0.900865,0.0
7,21,99999.807268,192.732383,1.106501,0.0
8,9,24999.807248,192.742057,1.12927,0.0
9,15,24999.807248,192.742057,1.312613,0.0
9,16,99999.807268,192.732383,1.44732,0.0
10,11,24999.807268,192.732383,1.240849,0.0
10,12,99999.807268,192.732383,1.165152,0.0
10,16,99999.807268,192.732383,1.172066,0.0
10,17,99999.807268,192.732383,1.696706,0.0
12,22,99999.807268,192.732383,0.74923,0.0
13,14,1549.807248,192.742057,1.410723,0.0
13,17,99999.807268,192.732383,1.573563,0.0
13,19,24999.855436,144.556543,0.971675,0.0
15,20,24999.807268,192.722711,1.38092,0.0
17,20,99999.807268,192.732383,1.51217,0.0
17,23,24999.855451,144.549287,1.282811,0.0
18,21,24999.807268,192.732383,1.324773,0.0
20,22,24999.807268,192.732383,1.222253,0.0
