node1,node2,free_bw,used_bw,delay,pkloss
1,3,97473.888944,2525514.757379,3.673673,0.011787
1,7,95439.039712,4560820.314128,2.617002,0.008734
1,16,98361.344538,1638141.137796,1.916051,0.01929
2,4,97897.681304,2101827.615111,3.0967,0.014436
2,7,95287.658297,4711981.175385,0.933528,0.025038
2,12,96260.20008,3739799.919968,4.282594,0.0
2,13,99890.089045,109905.457731,3.349543,0.0
2,18,23059.647859,1940352.140856,2.148151,0.0
2,23,24925.87435,74125.65026,2.923012,0.0
3,10,99727.895948,272104.052026,2.99561,0.0
3,11,24910.372149,89627.85114,2.980351,0.0
3,14,1537.881941,12118.05903,4.947066,0.0
3,21,97731.716687,2266607.889779,2.783656,0.044504
4,16,96714.862459,3283677.324908,18.338442,0.014436
5,8,24799.471789,200518.181865,0.816107,0.0
5,16,24777.984992,221992.799341,2.540946,0.0
6,7,1474.681873,75314.360214,0.867844,0.0
6,19,1546.230492,3769.507803,2.448678,0.0
7,17,99875.790316,123607.292672,0.736237,0.409836
7,19,24979.533767,20465.209395,3.050566,0.0
7,21,99732.714357,267272.273191,1.214862,0.0
8,9,23112.116847,1886784.998342,4.128337,0.031456
9,15,24795.873937,204105.6443,5.204678,0.0
9,16,94759.53977,5240460.230116,0.977755,0.0
10,11,24902.015008,97980.091286,3.4343,0.0
10,12,96205.346138,3794653.861545,2.518535,0.104603
10,16,96244.322161,3755489.979884,2.874851,0.008014
10,17,99736.270508,263729.491797,2.898693,0.0
12,22,99788.739496,211260.504202,3.042817,0.0
13,14,1518.797278,31201.160716,0.929713,0.0
13,17,99910.363182,89632.334775,0.882626,0.0
13,19,24975.955978,24042.819329,2.205253,0.0
15,20,24797.086835,202903.016563,1.811028,0.0
17,20,99938.991597,61005.352026,3.696799,0.0
17,23,24924.681873,75318.127251,3.278017,0.0
18,21,22949.939976,2049463.785514,2.57647,0.0
20,22,24745.810324,254176.962573,4.089594,0.0
