node1,node2,free_bw,used_bw,delay,pkloss
1,3,99748.261995,251725.477158,0.0,0.0
1,7,99717.440032,281966.756246,0.0,0.109649
1,16,98123.886124,1876113.876169,0.0,0.0
2,4,99652.186722,347813.277595,0.0,0.258398
2,7,99775.552459,224436.371431,0.0,0.0
2,12,99809.962174,190037.826,0.0,0.0
2,13,99825.387219,174612.781206,0.0,0.0
2,18,24871.662353,128331.259961,0.0,0.0
2,23,24991.503086,8496.491336,0.0,0.0
3,10,99846.744973,153255.026876,0.0,0.0
3,11,24998.622337,1377.662751,0.0,0.0
3,14,1522.518415,27481.58471,0.0,0.0
3,21,99808.775632,191214.851417,0.0,0.0
4,16,99652.186722,347813.277595,0.0,0.257732
5,8,24999.808879,191.120844,0.0,0.0
5,16,24993.87617,6123.83038,0.0,0.0
6,7,1505.911217,44088.782721,0.0,0.0
6,19,1547.436051,2563.949438,0.0,0.0
7,17,99828.96387,171036.130188,0.0,0.0
7,19,24992.690355,7309.64467,0.0,3.125
7,21,99847.946651,151467.64616,0.0,0.0
8,9,24985.570376,14429.623731,0.0,0.0
9,15,24999.808879,191.111333,0.0,0.0
9,16,98263.898069,1736101.931117,0.0,0.0
10,11,24997.435795,2564.204659,0.0,0.0
10,12,99934.549074,65447.668504,0.0,0.207469
10,16,99871.662353,127738.048056,0.0,0.0
10,17,99953.533745,46463.942782,0.0,0.0
12,22,99996.249253,3750.746566,0.0,0.0
13,14,1523.704957,26293.734201,0.0,0.0
13,17,99794.537129,205452.645709,0.0,0.0
13,19,24993.87617,6123.83038,0.0,0.0
15,20,24998.622337,1377.59419,0.0,0.0
17,20,99996.297034,3702.782073,0.0,0.0
17,23,24990.316544,9683.456102,0.0,0.0
18,21,24991.503086,8496.914195,0.0,0.0
20,22,24999.808879,191.120844,0.0,0.0
