node1,node2,free_bw,used_bw,delay,pkloss
1,3,96391.87525,3608124.7501,1.250625,0.008781
1,7,92914.301709,7084748.38556,3.732681,0.01219
1,16,99450.460862,549511.672288,4.888773,0.0
2,4,93887.873638,6110934.719584,0.969172,0.013969
2,7,93886.681995,6112722.183345,1.485109,0.014065
2,12,99415.903229,584096.770969,0.934243,0.0
2,13,99706.634673,293336.002132,1.006484,0.0
2,18,24762.647471,237340.665427,0.929117,0.0
2,23,24855.619314,144380.685794,0.964761,0.0
3,10,96189.364254,3810635.745702,0.769973,0.011695
3,11,24741.221634,258752.501586,6.620765,0.0
3,14,1230.479808,319520.191923,10.369539,0.0
3,21,99509.994001,489957.017793,4.609585,0.0
4,16,94051.128661,5948275.517345,1.312733,0.007262
5,8,21717.161136,3282407.135916,4.450917,0.125628
5,16,24245.49835,753905.828252,1.057863,0.007177
6,7,1541.46656,8533.013467,5.090356,0.0
6,19,1452.103159,97896.841263,5.233884,0.0
7,17,99041.727482,958272.518245,4.658103,0.010806
7,19,24897.326802,102662.935852,2.528906,0.282486
7,21,99525.53434,474465.660302,1.050591,0.055371
8,9,20236.097561,4761995.210714,0.965118,0.087662
9,15,22834.377125,2164918.805502,0.759125,0.032819
9,16,93780.625812,6219374.187744,0.816226,0.0
10,11,24726.894621,273078.079306,1.69909,0.0
10,12,99542.217335,457759.785219,0.859022,0.0
10,16,98265.794841,1732840.284402,2.817154,0.013782
10,17,96752.630211,3246611.7238,0.816584,0.03712
12,22,99999.808058,191.942417,2.23279,0.0
13,14,1219.756098,330243.902439,4.90129,0.0
13,17,99827.019894,172971.460421,3.506899,0.0
13,19,24972.403039,27595.582057,2.557158,0.0
15,20,22854.851545,2144552.63421,2.35939,0.032331
17,20,97751.178646,2248821.353594,4.364371,0.0
17,23,24858.002599,141997.40078,2.797246,0.0
18,21,24897.316537,102683.463307,1.271129,0.141044
20,22,24891.368589,108631.410577,2.159595,0.0
