node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807171,192.819483,1.405478,0.0
1,7,99999.807171,192.819483,1.096845,0.0
1,16,99999.807171,192.829165,1.476169,0.0
2,4,99999.807171,192.819483,1.454234,0.0
2,7,99999.807171,192.819483,1.702666,0.0
2,12,99999.807151,192.838849,1.225948,0.0
2,13,99999.807171,192.829165,1.270294,0.0
2,18,24999.807171,192.819483,1.702785,0.0
2,23,24999.807171,192.819483,1.426697,0.0
3,10,99999.807171,192.819483,1.410246,0.0
3,11,24999.807171,192.819483,0.742316,0.0
3,14,1549.80719,192.809801,1.553178,0.0
3,21,99999.807171,192.819483,1.697659,0.0
4,16,99999.807171,192.829165,1.399398,0.0
5,8,24999.807171,192.819483,1.396179,0.0
5,16,24999.807171,192.829165,1.859069,0.0
6,7,1549.807171,192.829165,1.261353,0.0
6,19,1549.807171,192.819483,1.169324,0.0
7,17,99999.807171,192.829165,1.496196,0.0
7,19,24999.855364,144.621876,1.260281,0.0
7,21,99999.807151,192.838849,1.245379,0.0
8,9,24999.80719,192.809801,0.918388,0.0
9,15,24999.807171,192.819483,1.185775,0.0
9,16,99999.807171,192.819483,1.389027,0.0
10,11,24999.807171,192.819483,1.232743,0.0
10,12,99999.807171,192.829165,1.682043,0.0
10,16,99999.807171,192.829165,1.136184,0.0
10,17,99999.807171,192.829165,1.160622,0.0
12,22,99999.807171,192.829165,1.155734,0.0
13,14,1549.80719,192.809801,1.204252,0.0
13,17,99999.807171,192.819483,1.171589,0.0
13,19,24999.807171,192.819483,0.979185,0.0
15,20,24999.807171,192.829165,1.016974,0.0
17,20,99999.807171,192.829165,1.092792,0.0
17,23,24999.855378,144.621874,0.757575,0.0
18,21,24999.807171,192.819483,1.627922,0.0
20,22,24999.807171,192.829165,1.535296,0.0
