node1,node2,free_bw,used_bw,delay,pkloss
1,3,99703.029697,296970.30297,0.0,0.0
1,7,99861.549845,138443.233861,1.375198,0.0
1,16,99946.173383,53826.617338,0.0,0.0
2,4,99908.042392,91957.608478,0.0,0.0
2,7,99877.056589,122943.411318,0.0,0.0
2,12,99749.513049,250474.429462,0.0,0.0
2,13,99908.014801,91976.00092,0.0,0.0
2,18,24722.09979,277886.317747,0.0,0.0
2,23,24948.557144,51440.284086,0.0,0.0
3,10,99958.092191,41907.809219,0.1508,0.0
3,11,24997.424258,2575.613664,0.225544,0.0
3,14,1449.690031,100309.969003,0.0,0.0
3,21,99842.479752,157520.247975,1.654744,0.0
4,16,99908.033197,91962.205899,0.0,0.0
5,8,24999.808,191.980804,0.0,0.0
5,16,24999.808019,191.971205,0.0,0.0
6,7,1548.616138,1383.792435,1.160622,0.0
6,19,1499.749025,50250.974903,0.0,0.0
7,17,99910.416958,89578.563439,0.717521,0.0
7,19,24860.357964,139635.055091,0.0,0.327869
7,21,99980.737926,19261.110882,0.0,0.0
8,9,24991.464,8535.146571,0.0,0.0
9,15,24999.808038,191.961608,0.0,0.0
9,16,99980.737926,19262.073793,0.0,0.0
10,11,24999.808019,191.971205,0.021935,0.0
10,12,99840.09599,159896.015997,0.252008,0.0
10,16,99937.830217,62169.783022,0.0,0.0
10,17,99881.811819,118182.272954,0.763535,0.0
12,22,99961.667833,38330.250558,0.0,0.0
13,14,1448.477848,101512.001015,0.118136,0.0
13,17,99865.112,134881.256274,0.0,0.2849
13,19,24910.39904,88996.06049,0.0,0.326797
15,20,24998.616277,1383.723255,0.0,0.0
17,20,99998.616277,1383.723255,0.448465,0.0
17,23,24949.749025,50248.462856,1.004457,0.0
18,21,24842.479752,157512.373538,0.0,0.0
20,22,24998.616138,1383.861614,103.858352,0.0
