node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,1.324415,0.0
1,7,99999.808019,191.971205,1.185536,0.0
1,16,99999.808019,191.980802,1.539469,0.0
2,4,99999.808019,191.980802,1.134276,0.0
2,7,99999.808019,191.971205,0.737906,0.0
2,12,99999.808019,191.980802,1.282454,0.0
2,13,99999.808019,191.980802,1.035094,0.0
2,18,24999.808019,191.980802,1.309991,0.0
2,23,24999.808019,191.971205,1.390338,0.0
3,10,99999.808019,191.980802,1.739383,0.0
3,11,24999.808019,191.971205,0.965953,0.0
3,14,1549.808019,191.971205,1.543641,0.0
3,21,99999.808019,191.971205,5.190849,0.0
4,16,99999.808019,191.980802,1.169801,0.0
5,8,24999.856014,143.985601,1.056671,0.0
5,16,24999.808019,191.980802,1.480103,0.0
6,7,1549.808019,191.980802,1.063704,0.0
6,19,1549.808019,191.980802,0.844479,0.0
7,17,99999.856014,143.978404,0.792265,0.0
7,19,24999.808019,191.980802,0.571012,0.0
7,21,99999.808019,191.980802,1.056552,0.0
8,9,24999.808019,191.971205,1.261711,0.0
9,15,24999.808038,191.961608,1.004457,0.0
9,16,99999.808019,191.980802,1.48654,0.0
10,11,24999.808019,191.971205,1.37341,0.0
10,12,99999.808019,191.980802,1.408577,0.0
10,16,99999.808019,191.980802,1.757264,0.0
10,17,99999.808019,191.980802,1.236081,0.0
12,22,99999.808019,191.980802,1.639009,0.0
13,14,1549.808019,191.971205,1.420021,0.0
13,17,99999.808019,191.980802,1.590967,0.0
13,19,24999.808019,191.971205,0.980616,0.0
15,20,24999.808038,191.961608,1.283288,0.0
17,20,99999.808038,191.961608,1.413822,0.0
17,23,24999.808019,191.971205,1.544595,0.0
18,21,24999.808019,191.980802,1.557469,0.0
20,22,24999.808019,191.971205,1.418471,0.0
