node1,node2,free_bw,used_bw,delay,pkloss
1,3,99880.068307,119931.692617,1.189947,0.0
1,7,97697.229533,2302654.819731,0.962496,0.0
1,16,99530.430939,469569.060773,0.969768,0.0
2,4,98307.897539,1691503.766951,1.024008,0.0
2,7,98288.739327,1710661.978905,1.071095,0.0
2,12,99986.635861,13364.138624,1.036167,0.0
2,13,99978.254144,21745.856354,1.134872,0.0
2,18,24990.276243,9723.756906,0.949144,0.0
2,23,24996.214967,3784.842559,1.04022,0.0
3,10,99181.990959,818009.040683,0.821233,0.0
3,11,24996.214967,3785.032647,1.096845,0.0
3,14,1548.609744,1390.256153,1.077294,0.0
3,21,99067.041688,932359.618282,1.245022,0.055036
4,16,98307.897539,1691503.766951,0.993252,0.0
5,8,24231.083877,768317.428428,1.062632,0.038685
5,16,24232.281266,767680.178723,0.820398,0.0
6,7,1549.807132,192.867906,0.659108,0.0
6,19,1495.924661,54075.339026,1.091957,0.0
7,17,99989.030638,10969.36213,1.044512,0.0
7,19,24925.569061,74430.939227,0.933528,0.0
7,21,99198.754395,801245.605224,0.904202,0.0
8,9,24999.807132,192.867906,1.023889,0.0
9,15,24999.807151,192.848534,1.094937,0.0
9,16,98408.478152,1591441.920543,0.89407,0.0
10,11,24996.214967,3785.032647,0.916243,0.0
10,12,99821.396283,178603.716725,0.990868,0.0
10,16,99005.974887,993376.558112,1.034737,0.040486
10,17,99998.609744,1390.256153,0.965476,0.0
12,22,99992.622803,7377.197388,0.918865,0.0
13,14,1549.807132,192.867906,1.004338,0.0
13,17,99973.461925,26536.742244,0.956655,0.0
13,19,24977.056755,22942.092369,0.953436,0.0
15,20,24997.412356,2587.514446,1.103044,0.0
17,20,99997.412356,2587.6444,1.077771,0.0
17,23,24997.460573,2539.427423,0.935316,0.0
18,21,24882.463084,117531.013304,1.045346,0.0
20,22,24993.820191,6179.809141,0.828743,0.0
