node1,node2,free_bw,used_bw,delay,pkloss
1,3,94843.570929,5156171.352912,2.947092,0.0
1,7,97693.979806,2305904.939034,6.664753,0.0
1,16,98798.512298,1201487.702459,2.443075,0.0
2,4,96940.861741,3058542.437269,0.967503,0.033179
2,7,99773.395981,226592.693124,1.260042,0.0
2,12,99658.964207,341001.702898,0.846505,0.0
2,13,98772.538984,1226987.856327,0.952721,0.072098
2,18,21778.79836,3221201.639508,0.918269,0.0
2,23,24832.978107,167013.545676,1.091123,0.0
3,10,97003.126749,2996427.228169,2.067804,0.0
3,11,24999.808058,191.942417,3.674865,0.0
3,14,366.507048,1183433.801127,2.697825,0.0
3,21,94892.428272,5106635.294354,2.128839,0.030722
4,16,95758.328334,4240863.824436,0.940681,0.0
5,8,24794.845546,205144.200043,3.716707,0.0
5,16,24774.587624,225412.376287,1.008987,0.0
6,7,1461.626512,88369.071046,4.498839,0.0
6,19,1533.123375,16875.781097,5.557179,0.0
7,17,99728.113566,271872.845184,2.941012,0.0
7,19,24936.644671,63352.162118,1.086831,0.0
7,21,97678.256349,2321627.598903,0.941873,0.02624
8,9,23117.012896,1882987.103869,0.738502,0.0
9,15,24999.808058,191.932824,0.804305,0.0
9,16,94566.566687,5433161.723149,1.090765,0.0
10,11,24992.658203,7341.797461,1.638174,0.0
10,12,99850.852744,149139.801442,5.038142,0.0
10,16,97096.96691,2902437.268819,3.929138,0.0
10,17,99604.182745,395797.471874,2.092242,0.0
12,22,99989.082184,10917.27071,2.401948,0.0
13,14,346.369452,1203034.786086,4.757643,0.086281
13,17,99908.051585,91943.819893,4.064679,0.0
13,19,24920.007998,79984.005598,0.933886,0.0
15,20,24998.616415,1383.515773,2.835035,0.0
17,20,99939.03429,60965.710287,13.746619,0.0
17,23,24834.169749,165821.962727,0.948429,0.0
18,21,21950.089982,3049757.56823,1.11711,0.0
20,22,24943.795241,56201.949653,6.74367,0.0
