node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.971205,2.134442,0.0
1,7,99999.808019,191.971205,1.322031,0.0
1,16,99999.808019,191.980802,7.525682,0.0
2,4,99999.808019,191.971205,2.451897,0.0
2,7,99999.808019,191.980802,2.356768,0.0
2,12,99999.808019,191.971205,1.19853,0.0
2,13,99999.808038,191.952012,1.649618,0.0
2,18,24999.808019,191.980802,1.417875,0.0
2,23,24999.808019,191.971205,1.804352,0.0
3,10,99999.75205,247.95041,1.721859,0.0
3,11,24999.808038,191.961608,1.937389,0.0
3,14,1549.808019,191.971205,1.212835,0.0
3,21,99999.856014,143.978404,1.28746,0.0
4,16,99999.808019,191.980802,2.08652,0.0
5,8,24999.808019,191.971205,1.576543,0.0
5,16,24999.808019,191.971205,1.796007,0.0
6,7,1549.808019,191.971205,1.831651,0.0
6,19,1549.808038,191.961608,1.363635,0.0
7,17,99999.808019,191.971205,1.220107,0.0
7,19,24999.808019,191.971205,1.645446,0.0
7,21,99999.808019,191.980802,2.414703,0.0
8,9,24999.808038,191.961608,1.738787,0.0
9,15,24999.808038,191.961608,1.219392,0.0
9,16,99999.808019,191.971205,2.206802,0.0
10,11,24999.808038,191.961608,2.019167,0.0
10,12,99999.808019,191.971205,1.28448,0.0
10,16,99999.856029,143.971206,1.476526,0.0
10,17,99999.808019,191.971205,1.346111,0.0
12,22,99999.808019,191.980802,0.47338,0.0
13,14,1549.808038,191.952012,1.612306,0.0
13,17,99999.808038,191.961608,1.195669,0.0
13,19,24999.75205,247.938016,1.48952,0.0
15,20,24999.808038,191.961608,1.060009,0.0
17,20,99999.808019,191.980802,0.595093,0.0
17,23,24999.808019,191.971205,0.558853,0.0
18,21,24999.808019,191.971205,2.633333,0.0
20,22,24999.808019,191.971205,0.970721,0.0
