node1,node2,free_bw,used_bw,delay,pkloss
1,3,99961.52163,38478.369969,3.475666,0.0
1,7,97987.013352,2012784.601691,0.986695,0.014624
1,16,97567.519823,2432028.082706,11.11722,0.0
2,4,99591.784782,407637.375002,3.389001,0.200401
2,7,99612.08714,387893.390527,2.40624,0.0
2,12,99922.023893,77972.193139,1.131654,0.0
2,13,99995.02108,4978.420205,0.77033,0.0
2,18,24831.077201,168914.320558,1.003623,0.0
2,23,24764.087533,235314.193937,3.295898,0.149031
3,10,99992.628726,7371.273713,2.37,0.0
3,11,24998.610581,1389.209567,3.69525,0.0
3,14,1549.807287,192.713038,0.978947,0.0
3,21,99960.373382,39626.618488,1.161933,0.0
4,16,99591.784782,407637.375002,1.20616,0.2
5,8,23221.560084,1777574.032504,0.925422,0.034247
5,16,23221.560084,1778350.654483,0.990033,0.0
6,7,1547.413914,2585.955937,1.187801,0.0
6,19,1481.652279,68344.291264,0.898004,0.0
7,17,98337.803654,1661681.447829,0.908256,0.024361
7,19,24963.907238,36089.139091,1.133561,0.0
7,21,99960.317237,39678.779761,1.178741,0.060864
8,9,24999.807268,192.71304,0.708461,0.0
9,15,24999.807248,192.742057,0.734687,0.0
9,16,97855.595262,2144404.738005,0.695825,0.0
10,11,24998.610721,1389.209539,2.614379,0.0
10,12,99709.017167,290953.626702,3.918886,0.0
10,16,98039.911664,1959293.465309,1.126528,0.017176
10,17,98200.200763,1799110.69955,3.673077,0.0
12,22,99956.727236,43272.763779,1.213908,0.0
13,14,1548.61086,1389.070109,1.040578,0.0
13,17,99882.533882,117454.327624,0.884533,0.0
13,19,24894.52173,105472.976629,1.162887,0.0
15,20,24999.807248,192.751732,1.234412,0.0
17,20,99992.627246,7372.383696,0.988483,0.0
17,23,24765.260516,234129.428804,1.051188,0.149701
18,21,24959.12057,40877.378008,1.044273,0.0
20,22,24992.627246,7372.75374,1.110077,0.0
