node1,node2,free_bw,used_bw,delay,pkloss
1,3,99948.562288,51437.712458,0.0,0.0
1,7,99515.952809,483974.619769,0.0,0.0
1,16,98129.303348,1870381.319239,0.0,0.0
2,4,99846.14954,153842.771137,3.10576,0.0
2,7,99811.595362,188404.638145,1.250982,0.0
2,12,99992.658936,7341.063575,2.307415,0.0
2,13,99774.542546,225423.649159,0.330448,0.0
2,18,24862.782887,137217.113155,1.378655,0.0
2,23,24984.318273,15680.943615,2.795696,0.0
3,10,99974.778522,25220.21703,0.0,0.0
3,11,24999.808038,191.942419,0.0,0.0
3,14,1523.589282,26410.717856,0.0,0.0
3,21,99999.808038,191.932828,0.0,0.0
4,16,99846.101559,153890.749547,0.0,0.0
5,8,24999.808019,191.952016,0.0,0.0
5,16,24993.85046,6149.540184,0.0,0.0
6,7,1504.521096,45472.085793,0.0,0.0
6,19,1549.808038,191.952012,0.0,0.0
7,17,99891.368589,108620.552865,0.0,0.0
7,19,24848.469459,151515.395356,0.393629,0.0
7,21,99966.445422,33552.901278,0.469327,0.0
8,9,24985.505449,14492.377232,2.710462,0.0
9,15,24999.808077,191.923231,3.388643,0.0
9,16,98263.758497,1736154.734707,0.653386,0.0
10,11,24998.616138,1383.654118,0.0,0.0
10,12,99815.066493,184905.777715,0.0,0.0
10,16,99668.465153,331485.136173,0.0,0.0
10,17,99776.94861,223040.240497,0.0,0.0
12,22,99996.233507,3766.305172,0.0,0.0
13,14,1523.589282,26410.717856,0.0,0.0
13,17,99898.49815,101486.630625,0.0,0.0
13,19,24848.439156,151545.692377,0.0,0.0
15,20,24998.616553,1383.446621,0.0,0.0
17,20,99997.42503,2574.970012,0.0,0.0
17,23,24985.509796,14490.203918,1.291394,0.0
18,21,24998.616553,1383.377484,1.16837,0.0
20,22,24999.808077,191.923231,0.0,0.0
