node1,node2,free_bw,used_bw,delay,pkloss
1,3,99986.69999,13299.345262,1.111031,0.0
1,7,97880.220022,2119356.149151,0.0,0.0
1,16,97649.654069,2350110.990197,0.0,0.0
2,4,99738.76,261213.881224,1.994371,0.0
2,7,99688.664866,311304.003113,1.674175,0.0
2,12,99881.811819,118182.272954,0.783563,0.0
2,13,99904.467107,95528.118209,0.0,0.0
2,18,24834.136586,165855.122146,2.70021,0.0
2,23,24801.936,198044.19756,2.333879,0.0
3,10,99991.46656,8533.439968,0.690579,0.0
3,11,24997.424515,2575.356167,0.0,12.5
3,14,1547.424515,2575.356167,0.0,0.0
3,21,99987.891633,12108.36749,0.0,0.0
4,16,99738.76,261200.825752,2.761841,0.0
5,8,23221.521848,1777704.536454,0.0,0.016739
5,16,23221.521848,1778389.246058,0.0,0.016742
6,7,1547.424,2575.613716,0.0,0.0
6,19,1481.884435,68115.56533,0.0,0.0
7,17,98178.662134,1820832.933107,0.0,0.017224
7,19,24965.24,34754.787564,0.0,0.0
7,21,99985.504,14493.826252,1.74737,0.0
8,9,24999.808038,191.952012,3.97253,0.0
9,15,24999.807981,191.990405,0.0,0.0
9,16,97855.828834,2144063.989361,0.0,0.0
10,11,24999.808038,191.952012,0.0,0.0
10,12,99781.693831,217688.52406,0.0,0.0
10,16,97977.388522,2021914.556207,0.0,0.0
10,17,98120.211979,1879600.098772,0.0,0.0166
12,22,99929.48,70516.474353,0.0,0.0
13,14,1546.280744,3719.070242,0.0,0.0
13,17,99810.28,189701.031794,0.0,0.0
13,19,24894.933013,105056.484105,0.0,0.0
15,20,24999.807981,192.009601,0.0,0.0
17,20,99965.24,34758.262174,0.0,0.0
17,23,24801.936,198054.09779,0.0,0.0
18,21,24961.667833,38328.334716,1.931548,0.0
20,22,24965.24,34758.262174,0.0,0.0
