node1,node2,free_bw,used_bw,delay,pkloss
1,3,99802.744747,197255.253461,0.962019,0.0
1,7,99739.800797,260186.24635,0.935078,0.0
1,16,99966.562407,33434.26328,0.927806,0.0
2,4,99916.692898,83302.953541,1.183271,0.0
2,7,99916.692898,83302.953541,0.927687,0.0
2,12,99807.474104,191932.270916,1.06144,0.152207
2,13,99958.25498,41742.941192,0.895739,0.0
2,18,24795.581233,204408.586592,1.201391,0.0
2,23,24892.945513,107049.1561,0.953913,0.0
3,10,99980.81466,19184.384851,1.228094,0.0
3,11,24997.434007,2565.60934,0.937939,0.0
3,14,1549.808784,191.216014,0.826359,0.0
3,21,99812.204403,187767.545648,1.060843,0.0
4,16,99916.692898,83302.953541,1.052976,0.0
5,8,24999.808746,191.225541,1.102328,0.0
5,16,24999.808746,191.244584,0.967503,0.0
6,7,1546.247012,3752.988048,0.993609,0.0
6,19,1499.949208,50050.791754,1.052737,0.0
7,17,99984.374502,15625.498008,0.979662,0.0
7,19,24820.581673,179409.392407,1.010895,0.0
7,21,99828.827572,171163.903009,1.025081,0.0
8,9,24991.497161,8501.568837,1.060009,0.0
9,15,24998.621377,1378.554712,1.072288,0.0
9,16,99979.623468,20376.531527,1.082778,0.0
10,11,24999.808746,191.225541,0.842929,0.0
10,12,99961.816733,38181.365565,1.046777,0.0
10,16,99947.569721,52425.057785,1.048803,0.0
10,17,99968.937145,31059.761264,1.000166,0.0
12,22,99967.752988,32247.011952,1.018047,0.0
13,14,1548.621651,1378.34877,0.929832,0.0
13,17,99858.525896,141467.058764,0.916123,0.0
13,19,24857.352853,142647.146699,0.91815,0.0
15,20,24998.669323,1330.677291,1.001954,0.0
17,20,99995.059761,4940.239044,1.07491,0.0
17,23,24895.330677,104669.322709,0.930667,0.0
18,21,24675.624626,324343.065276,1.112819,0.0
20,22,24995.059761,4940.239044,0.971556,0.0
