node1,node2,free_bw,used_bw,delay,pkloss
1,3,97531.578842,2468421.158286,2.997756,0.0
1,7,98408.559671,1591240.068349,3.341079,0.018594
1,16,99792.825454,207174.54582,2.91121,0.020978
2,4,99758.129078,241737.546629,0.813246,0.0
2,7,99869.396768,130537.753551,0.803351,0.035298
2,12,99963.914484,36085.516411,0.969648,0.036887
2,13,99918.450266,81545.641797,1.033425,0.0
2,18,24999.807287,192.703368,0.986457,0.0
2,23,24998.61086,1388.373799,0.947356,0.0
3,10,99868.200341,131799.658737,2.859116,0.0
3,11,22881.148133,2118359.989368,2.39861,0.029647
3,14,1480.414534,69585.466225,2.035022,0.0
3,21,99846.680048,153319.951827,2.911806,0.0
4,16,99758.129078,241737.546629,1.252413,0.0
5,8,24865.807488,134192.512295,2.366424,0.070897
5,16,24865.807488,134185.778428,1.051426,0.035461
6,7,1549.807287,192.616421,4.437685,0.0
6,19,1455.289571,94705.675955,2.589464,0.0
7,17,98564.095152,1435710.595214,4.009366,0.042808
7,19,24906.495383,93462.425627,1.268744,0.0
7,21,99942.384585,57589.418367,0.971913,0.0
8,9,23640.666466,1359333.534076,1.129866,0.0
9,15,23616.73793,1383096.845938,1.173258,0.016807
9,16,97744.542808,2255457.191608,0.965714,0.0
10,11,22883.328315,2115967.315922,2.76792,0.029753
10,12,99843.075379,156924.621098,2.068043,0.083717
10,16,97635.667971,2363733.815115,1.792073,0.023906
10,17,99968.700191,31299.809294,2.256274,0.025126
12,22,99961.52163,38478.369969,4.33588,0.0
13,14,1479.218107,70781.893004,2.599716,0.0
13,17,99993.825153,6174.537076,2.021432,0.0
13,19,24996.218007,3781.803593,1.118064,0.0
15,20,23617.982535,1381852.927216,0.79298,0.016807
17,20,98615.589682,1384410.318178,3.615618,0.016793
17,23,24998.61086,1388.373799,1.076937,0.0
18,21,24906.485998,93509.309213,0.724196,0.0
20,22,24999.807287,192.713038,11.699319,0.0
