node1,node2,free_bw,used_bw,delay,pkloss
1,3,99713.69937,286300.630063,1.197934,0.0
1,7,99114.063406,885936.593659,0.912547,0.0
1,16,98284.348435,1715565.782578,0.93317,0.017501
2,4,99946.168,53236.0,1.150012,0.409836
2,7,99236.851685,762552.255226,0.92423,0.746269
2,12,99155.787579,844212.421242,0.905633,0.0
2,13,99856.753675,143246.324632,0.801921,0.0
2,18,24991.463146,8536.853685,0.964999,0.0
2,23,24999.807981,192.009601,0.80502,0.0
3,10,99853.177318,146815.341134,0.919104,0.0
3,11,24999.807981,192.019202,1.218081,0.0
3,14,1527.157716,22842.284228,1.04785,0.0
3,21,99828.125625,171857.187437,1.10662,0.0
4,16,99946.162616,53238.691869,1.047373,0.408163
5,8,24230.968,768436.0,0.945091,0.038685
5,16,24232.083208,767878.39584,0.776768,0.0
6,7,1548.615862,1384.138414,1.035571,0.0
6,19,1494.964993,55032.254976,0.862718,0.0
7,17,99854.384,145616.0,1.022339,0.0
7,19,24944.970497,54433.443344,1.288652,0.529101
7,21,99959.275928,40724.072407,1.179099,0.0
8,9,24999.807981,192.009601,1.127005,0.0
9,15,23488.20082,1511203.120313,1.125693,0.019701
9,16,99918.743874,81252.062806,1.007199,0.0
10,11,24998.615862,1384.138414,0.75686,0.0
10,12,99272.615262,726788.678868,0.911474,0.042391
10,16,97689.712,2309692.0,1.216531,0.036982
10,17,98469.126913,1530796.543655,0.912428,0.019444
12,22,99995.039504,4960.49605,0.851631,0.0
13,14,1525.965597,24034.40344,1.087785,0.0
13,17,99812.664,187336.0,0.741124,0.0
13,19,24997.471747,2528.252825,1.021743,0.0
15,20,23487.16,1512244.0,0.980854,0.0
17,20,98488.352,1511648.0,0.916958,0.019681
17,23,24998.615862,1384.138414,0.75841,0.0
18,21,24884.172417,115821.791379,0.767589,0.0
20,22,24997.471747,2528.252825,0.867128,0.0
