node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,0.084519,0.0
1,7,99999.808,192.0,0.279903,0.0
1,16,99999.808,191.990401,0.0,0.0
2,4,99999.808019,191.980802,0.560999,0.0
2,7,99999.808,191.990401,0.274539,0.0
2,12,99999.808,192.0,0.300765,0.0
2,13,99999.808,192.0,1.35231,0.0
2,18,24999.808019,191.980802,0.20206,0.0
2,23,24999.808019,191.980802,1.038671,0.0
3,10,99999.808,191.990401,0.0,0.0
3,11,24999.808019,191.980802,0.326991,0.0
3,14,1549.808019,191.980802,0.0,0.0
3,21,99999.808,191.990401,0.669241,0.0
4,16,99999.808,191.990401,0.0,0.0
5,8,24999.808019,191.980802,1.860857,0.0
5,16,24999.808019,191.980802,0.843406,0.0
6,7,1549.808,191.990401,1.116157,0.0
6,19,1549.808,191.990401,0.771523,0.0
7,17,99999.808019,191.980802,0.0,0.0
7,19,24999.808,191.990401,0.0,0.0
7,21,99999.808,191.990401,0.0,0.0
8,9,24999.808019,191.980802,1.221657,0.0
9,15,24999.808019,191.980802,0.869036,0.0
9,16,99999.808,191.990401,0.145435,0.0
10,11,24999.808,191.990401,0.0,0.0
10,12,99999.808,192.0,0.0,0.0
10,16,99999.808,191.990401,0.0,0.0
10,17,99999.808,191.990401,0.0,0.0
12,22,99999.808,191.990401,0.0,0.0
13,14,1549.808,191.990401,0.258803,0.0
13,17,99999.808,191.990401,0.837207,0.0
13,19,24999.808,191.990401,0.738978,0.0
15,20,24999.808019,191.980802,1.665354,0.0
17,20,99999.808019,191.980802,0.0,0.0
17,23,24999.808,191.990401,0.450134,0.0
18,21,24999.808019,191.980802,0.069857,0.0
20,22,24999.808,191.990401,0.0,0.0
