node1,node2,free_bw,used_bw,delay,pkloss
1,3,95685.028297,4314375.762422,2.05183,0.0
1,7,99034.213379,965738.341662,2.078533,0.0
1,16,95193.262148,4806382.224886,2.859831,0.0
2,4,99836.434757,163557.066849,0.442505,0.0
2,7,99513.520648,486455.032961,0.596404,0.0
2,12,99664.923015,335076.984603,0.313759,0.0
2,13,99977.16,22837.716457,0.69654,0.0
2,18,24855.604879,144395.120976,0.571132,0.0
2,23,24968.819118,31179.323179,0.316978,0.0
3,10,99906.832,93168.0,1.142621,0.0
3,11,21022.50175,3976902.309767,0.819087,0.007475
3,14,1546.232,3767.811619,1.000404,0.0
3,21,99751.89681,248090.787002,1.054406,0.0
4,16,99836.536693,163463.307339,1.067996,0.0
5,8,24999.808,191.980804,1.070857,0.0
5,16,22323.111378,2676292.741454,0.944614,0.010695
6,7,1549.808019,191.971205,1.165748,0.0
6,19,1425.852415,124141.379104,0.896573,0.0
7,17,99400.291971,599648.07638,0.85032,0.0
7,19,24867.570486,132429.514097,0.866055,0.0
7,21,99853.221356,146778.644271,1.167893,0.0
8,9,22732.39724,2267376.022675,0.904679,0.0
9,15,24959.284072,40713.893018,1.116633,0.0
9,16,93494.522548,6505152.24343,0.863671,0.0
10,11,21007.406519,3992396.74065,1.768708,0.02243
10,12,99524.2,475752.429514,1.194596,0.0
10,16,95320.95181,4678920.095183,4.107833,0.006615
10,17,99667.24,332743.363664,1.309514,0.0
12,22,99992.657469,7342.531494,3.42977,0.0
13,14,1547.424,2576.0,1.045942,0.0
13,17,99999.807981,191.990405,1.063108,0.0
13,19,24992.656734,7319.632837,12.368321,0.0
15,20,24958.092191,41903.619695,4.539728,0.0
17,20,99966.435356,33564.643536,2.543688,0.0
17,23,24970.010999,29987.50195,0.91517,0.0
18,21,24706.605339,293379.993734,1.01316,0.0
20,22,24960.479904,39520.095981,2.900362,0.0
