node1,node2,free_bw,used_bw,delay,pkloss
1,3,95573.776133,4426223.86716,1.897454,0.0
1,7,96716.054816,3283616.756194,5.682707,0.009119
1,16,96468.044413,3531955.586676,2.358437,0.0
2,4,99779.265927,220138.013801,1.090288,0.0
2,7,99962.852285,37147.714771,1.068354,0.0
2,12,99644.556456,354865.200863,0.970125,0.0
2,13,99737.489247,262497.625063,0.790834,0.0
2,18,24778.073807,221926.192619,1.059771,0.0
2,23,24999.807981,192.009601,0.952005,0.0
3,10,97500.626188,2499373.812144,3.587484,0.010784
3,11,21848.721744,3150682.136427,3.19171,0.0
3,14,1347.107132,202892.86786,3.622532,0.0
3,21,97578.371674,2421153.264563,1.721859,0.012967
4,16,99941.388278,58608.791465,1.037598,0.0
5,8,21908.642864,3090915.615266,2.080083,0.010381
5,16,24502.644529,497330.600834,0.724316,0.0
6,7,1461.582316,88413.26221,3.456473,0.0
6,19,1548.615585,1384.415325,6.368637,0.0
7,17,99313.147315,686818.342634,1.89817,0.125471
7,19,24905.611684,94374.158247,1.07038,0.0
7,21,97575.28,2424608.89956,0.958562,0.0
8,9,19984.751425,5014652.395719,0.970006,0.0
9,15,24723.180954,276777.522857,0.964403,0.0
9,16,91131.051315,8867909.02924,1.019716,0.0
10,11,21835.290587,3163955.026476,2.354264,0.009608
10,12,99825.723717,174250.141442,2.604246,0.25
10,16,94331.906381,5667497.4995,3.589869,0.0
10,17,99669.524857,330442.091723,2.029657,0.0
12,22,99983.118312,16881.688169,2.743363,0.0
13,14,1338.760628,211239.371812,4.750729,0.0
13,17,99822.146644,177239.509287,1.638055,0.185874
13,19,24904.419326,94984.495349,0.992417,0.293255
15,20,24701.826183,298158.908691,1.004696,0.0
17,20,99615.945595,384054.405441,2.725244,0.0
17,23,24998.615862,1384.069207,2.985001,0.0
18,21,24639.715915,360248.053214,0.953317,0.0
20,22,24909.206921,90793.079308,12.999177,0.0
