node1,node2,free_bw,used_bw,delay,pkloss
1,3,97406.534693,2593465.306939,1.033068,0.0
1,7,98537.662701,1462337.29881,1.157641,0.0
1,16,99792.441512,207558.488302,1.146078,0.0
2,4,99881.823635,118176.364727,1.112938,0.0
2,7,99991.465707,8533.866555,0.998616,0.230415
2,12,99964.055189,35943.014336,0.961185,0.454545
2,13,99917.584725,82374.12128,1.037836,0.0
2,18,24999.808038,191.961608,0.887036,0.0
2,23,24998.616277,1383.723255,1.170397,0.0
3,10,98504.147171,1495852.829434,0.985742,0.0
3,11,22895.156969,2104843.031394,0.98002,0.01447
3,14,1479.494101,70505.89882,1.037598,0.0
3,21,98607.969609,1391504.097661,0.997186,0.095877
4,16,99881.823635,118176.364727,0.946641,0.0
5,8,23625.706859,1374202.104046,0.971198,0.0
5,16,23625.706859,1374224.447323,1.098394,0.0
6,7,1549.808038,191.952012,0.75984,0.0
6,19,1455.658868,94298.724912,0.781059,0.0
7,17,99805.55089,194449.110178,1.077533,0.0
7,19,24905.716285,94246.042839,0.881791,0.0
7,21,98705.554889,1294380.408133,0.952601,0.0
8,9,24880.631874,119308.513847,0.966072,0.0
9,15,24860.371926,139621.095075,0.796676,0.054825
9,16,97748.570286,2250833.833233,0.991702,0.0
10,11,22891.581684,2108418.316337,0.965476,0.014491
10,12,99842.495501,157496.626237,0.884056,0.909091
10,16,96530.589882,3468987.630732,0.846982,0.186567
10,17,99967.630474,32369.526095,1.127005,0.440529
12,22,99960.483855,39516.145156,0.962615,0.0
13,14,1478.30234,71658.277952,1.055717,0.0
13,17,99995.040992,4956.531666,1.171112,0.0
13,19,24997.42683,2573.041009,0.892758,0.0
15,20,24859.180164,140819.836033,0.932097,0.027412
17,20,99859.180164,140819.836033,1.058578,0.0
17,23,24998.616277,1383.723255,0.955343,0.0
18,21,24905.649435,94341.132717,0.971794,0.0
20,22,24998.616277,1383.65409,1.038074,0.0
