node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.952012,1.772165,0.0
1,7,99999.808038,191.952012,2.829552,0.0
1,16,99999.808038,191.952012,1.571059,0.0
2,4,99999.808038,191.961608,1.399398,0.0
2,7,99999.808038,191.961608,1.327634,0.0
2,12,99999.808038,191.961608,1.018763,0.0
2,13,99999.808038,191.952012,1.318574,0.0
2,18,24999.808038,191.961608,1.084685,0.0
2,23,24999.808019,191.971205,0.932336,0.0
3,10,99999.808038,191.952012,1.332879,0.0
3,11,24999.808038,191.952012,2.02024,0.0
3,14,1549.808038,191.952012,1.738071,0.0
3,21,99999.808038,191.952012,1.251221,0.0
4,16,99999.808038,191.961608,0.772715,0.0
5,8,24999.856029,143.971206,1.369715,0.0
5,16,24999.808038,191.961608,1.633048,0.0
6,7,1549.808038,191.961608,1.848102,0.0
6,19,1549.808038,191.961608,1.853704,0.0
7,17,99999.808038,191.961608,1.314521,0.0
7,19,24999.808038,191.961608,1.530766,0.0
7,21,99999.808038,191.961608,1.276851,0.0
8,9,24999.808038,191.961608,1.160622,0.0
9,15,24999.808038,191.952012,1.428127,0.0
9,16,99999.808038,191.961608,1.092553,0.0
10,11,24999.808038,191.952012,2.577782,0.0
10,12,99999.808038,191.952012,1.566291,0.0
10,16,99999.808038,191.952012,1.963377,0.0
10,17,99999.808038,191.961608,1.828194,0.0
12,22,99999.808038,191.961608,1.207471,0.0
13,14,1549.808058,191.942417,2.124906,0.0
13,17,99999.808038,191.961608,1.909137,0.0
13,19,24999.808038,191.952012,1.451612,0.0
15,20,24999.808038,191.961608,1.300097,0.0
17,20,99999.808038,191.961608,1.645088,0.0
17,23,24999.808038,191.961608,1.738191,0.0
18,21,24999.808038,191.961608,0.974536,0.0
20,22,24999.808038,191.961608,1.412749,0.0
