node1,node2,free_bw,used_bw,delay,pkloss
1,3,99726.577636,273422.363963,1.219273,0.0
1,7,99206.567045,792997.12319,2.23577,0.037893
1,16,98637.401096,1362072.822459,1.14584,0.0
2,4,99668.466673,331516.812778,1.00863,0.181818
2,7,99854.920793,145071.980435,1.255274,0.0
2,12,99810.960542,189020.625569,1.152277,0.155763
2,13,99952.285458,47707.410503,1.019359,0.0
2,18,24856.108399,143891.601076,1.19257,0.0
2,23,24867.984458,132002.392225,1.087666,0.0
3,10,99287.032091,712967.909109,2.595067,0.0
3,11,24996.244768,3754.858034,2.89309,0.0
3,14,1549.808651,191.349412,0.876188,12.5
3,21,99284.727454,714714.208065,2.615094,0.0
4,16,99668.400598,331549.850478,1.323581,0.182149
5,8,24999.808651,191.320815,4.644632,0.0
5,16,24999.808689,191.301749,1.052499,0.0
6,7,1498.72633,51263.45361,6.91402,0.0
6,19,1543.868235,6131.459626,3.718257,0.0
7,17,99903.612633,96382.565619,3.783584,0.0
7,19,24945.162448,54826.62633,2.184987,0.0
7,21,99241.965122,757921.60314,1.18506,0.048709
8,9,24366.751694,632717.435887,0.990033,0.0
9,15,24999.808689,191.282694,1.185894,0.0
9,16,98232.298954,1767612.97833,1.016259,0.0
10,11,24998.668527,1331.340322,1.126409,0.0
10,12,99997.432729,2566.887607,3.282547,0.0
10,16,99362.000797,637468.806139,12.581944,0.0
10,17,99813.298784,186673.313921,6.962419,0.0
12,22,99997.433496,2566.376096,1.730919,0.0
13,14,1545.056314,4943.43949,2.065539,0.0
13,17,99995.056807,4942.454398,3.545046,0.0
13,19,24943.974487,56025.513255,2.740741,0.0
15,20,24998.621239,1378.692039,1.876712,0.0
17,20,99998.621102,1378.829393,3.178358,0.0
17,23,24867.997609,132002.390915,2.551317,0.0
18,21,24996.245142,3754.670928,1.2182,0.0
20,22,24999.808708,191.28269,2.124906,0.0
