node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807942,192.057617,1.476884,0.0
1,7,99999.807942,192.057617,1.963615,0.0
1,16,99999.807942,192.057617,2.549648,0.0
2,4,99999.807923,192.067224,1.566172,0.0
2,7,99999.807923,192.067224,1.594663,0.0
2,12,99999.807942,192.057617,1.57249,0.0
2,13,99999.807942,192.048012,1.126528,0.0
2,18,24999.807942,192.057617,1.59502,0.0
2,23,24999.807923,192.067224,1.221776,0.0
3,10,99999.807942,192.048012,2.267718,0.0
3,11,24999.807942,192.048012,1.914144,0.0
3,14,1549.807942,192.048012,2.046943,0.0
3,21,99999.807942,192.048012,2.072692,0.0
4,16,99999.807942,192.057617,1.244664,0.0
5,8,24999.807942,192.048012,1.509309,0.0
5,16,24999.807942,192.057617,1.65844,0.0
6,7,1549.807942,192.057617,2.147794,0.0
6,19,1549.807942,192.057617,2.056956,0.0
7,17,99999.807942,192.057617,1.709223,0.0
7,19,24999.807942,192.057617,1.650929,0.0
7,21,99999.807942,192.057617,1.328349,0.0
8,9,24999.807923,192.057619,1.460314,0.0
9,15,24999.807923,192.067224,1.301289,0.0
9,16,99999.807942,192.057617,1.487136,0.0
10,11,24999.807942,192.048012,1.856685,0.0
10,12,99999.807942,192.057617,1.34182,0.0
10,16,99999.807942,192.048012,2.427816,0.0
10,17,99999.807942,192.057617,2.09403,0.0
12,22,99999.807942,192.057617,11.298299,0.0
13,14,1549.807942,192.048012,1.951218,0.0
13,17,99999.807923,192.057619,1.723647,0.0
13,19,24999.807942,192.048012,0.981092,0.0
15,20,24999.807923,192.067224,1.045108,0.0
17,20,99999.807942,192.057617,1.297712,0.0
17,23,24999.807923,192.067224,1.111269,0.0
18,21,24999.807942,192.057617,1.537442,0.0
20,22,24999.855957,144.043213,1.190066,0.0
