node1,node2,free_bw,used_bw,delay,pkloss
1,3,99416.861686,583109.156916,1.297712,0.0
1,7,96727.440744,3271367.136714,1.173854,0.029621
1,16,94960.720072,5039027.963996,0.888824,0.007393
2,4,97807.72,2192280.0,0.97692,0.059435
2,7,96901.490149,3097758.925493,1.116037,0.051515
2,12,99860.330033,139669.966997,1.01459,0.0
2,13,99867.482748,131921.192119,1.041651,0.0
2,18,24781.650165,218338.917492,1.070857,0.0
2,23,24996.232,3768.0,1.238346,0.0
3,10,99520.576058,479399.971197,1.080513,0.0
3,11,24933.049305,66950.69507,1.208663,0.0
3,14,1498.546855,51450.572657,4.986048,0.0
3,21,99757.807781,242192.219222,2.966523,0.0
4,16,96625.256,3374316.694469,1.018643,0.059471
5,8,24998.615862,1384.069207,2.617359,0.0
5,16,24977.157716,22842.284228,1.137972,0.0
6,7,1458.062806,91937.193719,1.128435,0.0
6,19,1529.539908,20459.068911,3.353119,0.0
7,17,99836.504,163496.0,2.746344,0.230415
7,19,24956.891689,43106.155416,2.454877,0.0
7,21,99853.177318,146822.682268,1.359582,0.0
8,9,22910.232,2089768.0,1.209974,0.014253
9,15,24816.221622,183769.188919,1.030564,0.0
9,16,94531.557156,5468169.422142,1.09601,0.0
10,11,24925.89659,74099.705171,1.05226,0.0
10,12,99604.024402,395379.537954,0.857949,0.071023
10,16,99118.92,880527.9988,3.581405,0.0
10,17,99867.482748,132510.625863,1.034141,0.220264
12,22,99743.50235,256497.649765,3.604412,0.0
13,14,1478.280828,71719.171917,2.396584,0.0
13,17,99971.2,28800.0,1.852989,0.0
13,19,24935.433543,63967.228323,2.587676,0.0
15,20,24817.432,182568.0,2.696872,0.0
17,20,99869.88,130120.0,2.704263,0.0
17,23,24997.423742,2576.128813,2.149701,0.0
18,21,24953.315332,46684.668467,0.975728,0.0
20,22,24695.817582,304167.209121,2.251863,0.0
