node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,0.7236,0.0
1,7,99999.807962,192.028805,1.086354,0.0
1,16,99999.807962,192.028805,1.047134,0.0
2,4,99999.807962,192.028805,1.440406,0.0
2,7,99999.807962,192.038408,1.312971,0.0
2,12,99999.807962,192.038408,1.754999,0.0
2,13,99999.807962,192.028805,1.548409,0.0
2,18,24999.807962,192.028805,1.74129,0.0
2,23,24999.807962,192.038408,1.107097,0.0
3,10,99999.807981,192.019202,1.722932,0.0
3,11,24999.807962,192.028805,0.932693,0.0
3,14,1549.807981,192.009601,1.755834,0.0
3,21,99999.807981,192.019202,1.51968,0.0
4,16,99999.807962,192.028805,1.262307,12.5
5,8,24999.807981,192.019202,1.136541,0.0
5,16,24999.807981,192.019202,1.572609,0.0
6,7,1549.807962,192.038408,1.727939,0.0
6,19,1549.807981,192.019202,1.903296,0.0
7,17,99999.807962,192.028805,1.066089,0.0
7,19,24999.807962,192.038408,1.439571,0.0
7,21,99999.855971,144.021604,1.82426,0.0
8,9,24999.807962,192.028805,1.080036,0.0
9,15,24999.807962,192.028805,0.962257,0.0
9,16,99999.807962,192.038408,1.156211,0.0
10,11,24999.807981,192.019202,1.166344,0.0
10,12,99999.807962,192.028805,1.679897,0.0
10,16,99999.807981,192.019202,1.355529,0.0
10,17,99999.807962,192.028805,1.062632,0.0
12,22,99999.807962,192.028805,1.384139,0.0
13,14,1549.807981,192.009601,1.285672,0.0
13,17,99999.807962,192.028805,1.53935,0.0
13,19,24999.807981,192.019202,1.44136,0.0
15,20,24999.807962,192.028805,1.516342,0.0
17,20,99999.807962,192.038408,1.572847,0.0
17,23,24999.807962,192.038408,1.525998,0.0
18,21,24999.855986,144.014401,1.406312,0.0
20,22,24999.807962,192.038408,1.818538,0.0
