node1,node2,free_bw,used_bw,delay,pkloss
1,3,99826.168375,173822.894607,1.087189,0.0
1,7,98299.344987,1700655.01306,1.037002,0.0
1,16,97611.735155,2388024.938708,1.05679,0.01247
2,4,98544.541801,1455385.082799,0.983357,0.020786
2,7,98542.146302,1457780.460851,0.858545,0.020743
2,12,99955.494826,44505.174319,1.179814,0.0
2,13,99989.028434,10970.464246,1.001358,0.0
2,18,24999.807074,192.926045,1.008987,0.0
2,23,24963.874598,36123.58713,1.081347,0.0
3,10,99620.196906,379803.094233,1.242995,0.0
3,11,24993.818949,6180.740459,1.163483,0.0
3,14,1549.855335,144.658195,1.029015,0.0
3,21,99786.650593,212726.542094,1.00255,0.0
4,16,98544.541801,1455385.082799,1.157641,0.0
5,8,23505.316456,1494159.816962,1.061678,0.019916
5,16,23505.166282,1494234.904049,1.060247,0.0
6,7,1458.796464,91203.536267,1.030207,0.0
6,19,1547.460317,2539.554982,1.003265,0.0
7,17,99898.008641,101991.359389,0.748277,0.0
7,19,24995.016578,4983.171761,0.917554,0.0
7,21,99851.316054,148683.946152,0.774384,0.0
8,9,24998.609604,1390.395821,0.92566,0.0
9,15,24998.609604,1390.395821,0.706792,0.0
9,16,97768.624535,2231263.380322,1.13678,0.0
10,11,24998.609464,1390.465669,1.437187,0.0
10,12,99839.324827,160068.34816,1.315832,0.0
10,16,99765.071838,234916.361672,1.221776,0.0
10,17,99953.099568,46898.076172,0.907779,0.0
12,22,99966.270096,33728.209078,0.972271,0.0
13,14,1549.807132,192.867906,0.877738,0.0
13,17,99998.609464,1390.465669,1.000285,0.0
13,19,24999.807132,192.867906,1.099706,0.0
15,20,24999.807074,192.916353,0.893474,0.0
17,20,99992.620579,7379.050508,0.901699,0.0
17,23,24963.878228,36121.77233,0.867128,0.0
18,21,24906.392043,93603.255373,1.345992,0.0
20,22,24995.016077,4983.672457,0.686526,0.0
