node1,node2,free_bw,used_bw,delay,pkloss
1,3,99630.177053,369804.452038,1.360655,0.0
1,7,99625.418167,374563.098021,1.000285,0.0
1,16,99873.405362,126581.975859,1.042724,0.0
2,4,99807.819128,192180.872349,1.048207,0.0
2,7,99980.728291,19271.708683,1.303196,0.0
2,12,99937.79912,62200.880352,0.942826,0.0
2,13,99921.104442,78891.612262,1.252174,0.0
2,18,24873.405362,126588.306224,0.931621,0.0
2,23,24983.113245,16886.754702,0.931978,0.0
3,10,99890.111033,109888.96669,0.733376,0.0
3,11,24931.843553,68156.446934,1.378894,0.0
3,14,1546.230869,3769.130739,0.981808,0.0
3,21,99806.626651,193363.677771,0.918031,0.0
4,16,99807.819128,192180.872349,0.842094,0.0
5,8,24962.841136,37158.863545,0.752807,0.0
5,16,24962.841136,37158.863545,0.926018,0.0
6,7,1534.305722,15693.492762,1.056075,0.0
6,19,1412.686806,137306.326925,0.943661,0.0
7,17,99749.387755,250612.244898,0.926375,0.0
7,19,24825.706283,174276.284629,1.0252,0.0
7,21,99851.940776,148059.223689,0.928879,0.0
8,9,24949.728919,50271.081324,0.816464,0.0
9,15,24998.615308,1384.553835,1.257896,0.0
9,16,99986.690676,13308.658064,0.853896,0.0
10,11,24999.807942,192.057617,1.065135,0.0
10,12,99789.931973,210057.520658,0.916719,0.0
10,16,99968.806642,31193.358007,1.000404,0.0
10,17,99730.335101,269082.149615,1.978755,0.2849
12,22,99927.066827,72929.525516,1.2151,0.0
13,14,1547.423227,2576.773032,1.089454,0.0
13,17,99919.911965,80084.029611,1.122117,0.0
13,19,24989.076723,10922.73071,1.057267,0.0
15,20,24996.230115,3769.696373,1.026988,0.0
17,20,99990.268107,9731.892757,0.985026,0.0
17,23,24983.113245,16886.754702,1.105666,0.0
18,21,24720.796239,279203.761128,0.983834,0.0
20,22,24998.615446,1384.484573,1.154542,0.0
