node1,node2,free_bw,used_bw,delay,pkloss
1,3,99366.982603,632985.755144,0.0,0.0
1,7,99608.832,391128.891022,0.0,0.073153
1,16,90936.460708,9062800.542982,0.0,0.015761
2,4,99660.121988,339878.012199,0.0,0.0
2,7,99986.696,13303.334867,0.0,0.286533
2,12,99792.4,207589.621038,0.0,0.138889
2,13,99830.560944,168817.888703,0.0,0.0
2,18,24582.649735,417329.401633,0.0,0.0
2,23,24978.354165,21645.835416,0.0,0.0
3,10,99612.524243,387475.757273,0.0,0.0
3,11,24981.929807,18068.386503,0.0,0.0
3,14,1549.808058,191.932824,0.0,0.0
3,21,99386.05079,613918.521904,0.0,0.0
4,16,99660.121988,339878.012199,0.0,0.0
5,8,24793.612639,206366.728718,0.0,0.0
5,16,22117.840216,2882015.704849,0.0,0.0
6,7,1430.619938,119368.127568,0.0,0.0
6,19,1545.040992,4958.760322,0.0,0.0
7,17,99399.10009,600899.910009,0.0,0.0
7,19,24980.737926,19261.110882,0.0,0.0
7,21,99611.254875,388745.125488,0.0,0.0
8,9,22525.958213,2473097.286093,0.0,0.026292
9,15,21008.19918,3991800.819916,0.0,0.005886
9,16,97734.090591,2265909.409058,0.0,0.0
10,11,24999.808038,191.952012,0.0,0.0
10,12,95949.392,4050000.591023,0.0,0.287356
10,16,95427.018596,4572752.823222,0.0,0.018278
10,17,99747.129287,252845.433441,0.0,0.035852
12,22,95964.09959,4035900.409957,0.109196,0.015499
13,14,1548.616553,1383.446621,0.0,0.0
13,17,99822.217778,177168.627634,0.0,0.0
13,19,24998.616277,1383.584938,0.0,0.0
15,20,21004.623538,3995376.462352,0.066042,0.0
17,20,99965.243476,34756.524348,0.0,0.0
17,23,24979.546045,20453.954605,0.0,0.0
18,21,24430.145971,569854.029194,0.0,0.0
20,22,21008.19918,3991204.879513,0.0,0.0
