node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807364,192.626035,2.498031,0.0
1,7,99999.807364,192.635698,1.763701,0.0
1,16,99999.807364,192.635698,1.535773,0.0
2,4,99999.807364,192.626035,2.326369,0.0
2,7,99999.807364,192.635698,2.383828,0.0
2,12,99999.807364,192.635698,1.65236,0.0
2,13,99999.807364,192.635698,1.605392,0.0
2,18,24999.807364,192.635698,2.063274,0.0
2,23,24999.807364,192.635698,2.34735,0.0
3,10,99999.807364,192.626035,9.202003,0.0
3,11,24999.855509,144.476775,0.898957,0.0
3,14,1549.807364,192.626035,1.467228,0.0
3,21,99999.807364,192.626035,1.503468,0.0
4,16,99999.807364,192.626035,2.207279,0.0
5,8,24999.807364,192.635698,1.620293,0.0
5,16,24999.807364,192.635698,1.721501,0.0
6,7,1549.807364,192.635698,0.78702,0.0
6,19,1549.807364,192.626035,1.259565,0.0
7,17,99999.807345,192.6357,0.932574,0.0
7,19,24999.807364,192.626035,1.07193,0.0
7,21,99999.807364,192.626035,2.079844,0.0
8,9,24999.807364,192.635698,1.856923,0.0
9,15,24999.807345,192.645362,1.467705,0.0
9,16,99999.807364,192.635698,1.505256,0.0
10,11,24999.807345,192.645362,1.548648,0.0
10,12,99999.855523,144.476773,35.045385,0.0
10,16,99999.807364,192.635698,1.599431,0.0
10,17,99999.855509,144.484022,1.446724,0.0
12,22,99999.807364,192.635698,1.565456,0.0
13,14,1549.807364,192.635698,1.648307,0.0
13,17,99999.807364,192.635698,1.6011,0.0
13,19,24999.807364,192.635698,1.169801,0.0
15,20,24999.807364,192.635698,0.94223,0.0
17,20,99999.807345,192.655027,1.314282,0.0
17,23,24999.807364,192.635698,1.576662,0.0
18,21,24999.807345,192.645362,2.067089,0.0
20,22,24999.807364,192.635698,1.394272,0.0
