node1,node2,free_bw,used_bw,delay,pkloss
1,3,99685.12,314880.0,0.83375,0.0
1,7,99248.923108,750518.446155,1.123428,0.039667
1,16,98627.816,1371588.0,1.163483,0.025063
2,4,99658.896,341086.946505,0.80204,0.0
2,7,99887.76,112234.388561,0.882506,0.0
2,12,99835.328467,164671.532847,1.239657,0.0
2,13,99991.464854,8535.146485,0.806332,0.0
2,18,24811.490851,188509.149085,0.792503,0.0
2,23,24867.496,132497.375462,0.888944,0.0
3,10,99244.08,755324.0,0.946999,0.034106
3,11,24999.808,191.990401,0.734329,0.0
3,14,1549.808,191.990401,0.757694,0.0
3,21,99272.688,726716.0,0.615358,0.0
4,16,99658.896,341086.946505,0.923395,0.0
5,8,24999.808019,191.980802,0.952959,0.0
5,16,24999.808,191.990401,0.883937,0.0
6,7,1547.424,2575.871213,1.135707,0.0
6,19,1502.128,47872.0,1.03116,0.0
7,17,99906.841316,93154.027129,0.684142,0.0
7,19,24952.123212,47872.000479,1.196265,0.0
7,21,99263.152,736811.161284,0.81265,0.051073
8,9,24366.856,633112.345966,0.962615,0.046926
9,15,24999.808,191.990401,0.997424,0.0
9,16,98233.264,1766736.0,0.922441,0.0
10,11,24996.232,3767.811619,0.812173,0.0
10,12,99964.051595,35948.405159,0.807166,0.0
10,16,99357.384262,642051.869213,0.964642,0.046404
10,17,99816.258374,183741.625837,0.942826,0.0
12,22,99997.424258,2575.742426,0.664949,0.0
13,14,1543.848615,6151.384862,0.804186,0.0
13,17,99996.28,3719.814019,0.711679,0.0
13,19,24999.808,191.990401,0.808835,0.0
15,20,24999.808019,191.980802,1.050711,0.0
17,20,99999.808019,191.980802,1.073599,0.0
17,23,24867.509249,132490.750925,0.94676,0.0
18,21,24950.936,49061.547045,0.791192,0.0
20,22,24999.808019,191.980802,0.942469,0.0
