node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808096,191.904048,1.578331,0.0
1,7,99999.808058,191.923233,1.009941,0.0
1,16,99999.808077,191.913639,1.309395,0.0
2,4,99999.808077,191.923231,1.338482,0.0
2,7,99999.808077,191.923231,1.419425,0.0
2,12,99999.808077,191.923231,1.125574,0.0
2,13,99999.808077,191.913639,1.658082,0.0
2,18,24999.808077,191.923231,1.67644,0.0
2,23,24999.808077,191.923231,1.469135,0.0
3,10,99999.808077,191.913639,1.030445,0.0
3,11,24999.808077,191.913639,1.077414,0.0
3,14,1549.808077,191.913639,1.591086,0.0
3,21,99999.808096,191.904048,1.154184,0.0
4,16,99999.808077,191.923231,1.373768,0.0
5,8,24999.808077,191.923231,1.125455,0.0
5,16,24999.808077,191.913639,1.305819,0.0
6,7,1549.808077,191.923231,1.517892,0.0
6,19,1549.808077,191.913639,1.499057,0.0
7,17,99999.808077,191.923231,1.634479,0.0
7,19,24999.808077,191.913639,1.107574,0.0
7,21,99999.808077,191.913639,1.111746,0.0
8,9,24999.808077,191.923231,0.963807,0.0
9,15,24999.808077,191.923231,0.508785,0.0
9,16,99999.808077,191.913639,1.363873,0.0
10,11,24999.808077,191.913639,1.495361,0.0
10,12,99999.856058,143.93523,1.140118,0.0
10,16,99999.808077,191.913639,1.545072,0.0
10,17,99999.856058,143.942423,1.397014,0.0
12,22,99999.808077,191.913639,0.96941,0.0
13,14,1549.808077,191.923231,1.446366,0.0
13,17,99999.808077,191.923231,1.072407,0.0
13,19,24999.808096,191.904048,1.29199,0.0
15,20,24999.808077,191.923231,1.192331,0.0
17,20,99999.808077,191.923231,1.131535,0.0
17,23,24999.808077,191.923231,1.298666,0.0
18,21,24999.808077,191.913639,1.057625,0.0
20,22,24999.808077,191.923231,1.382113,0.0
