node1,node2,free_bw,used_bw,delay,pkloss
1,3,99515.90441,484071.390501,1.155853,0.0
1,7,94331.789642,5667897.799702,2.865553,0.007642
1,16,99560.04799,439952.009598,0.893831,0.0
2,4,96815.420916,3183983.203359,2.186656,0.0
2,7,94622.579484,5377151.725508,2.066493,0.008238
2,12,96466.234753,3533345.97714,1.659155,0.017298
2,13,99832.944706,167055.294471,1.836777,0.0
2,18,24793.612639,206377.043959,1.760244,0.0
2,23,24887.782444,112211.947294,3.306508,0.0
3,10,99486.107389,513866.921246,0.973344,0.0
3,11,24964.055189,35944.811038,1.191497,0.0
3,14,1381.769646,168230.353929,0.929475,0.0
3,21,99695.878412,304106.384802,1.043797,0.0
4,16,97909.506099,2089898.020396,2.630234,0.0
5,8,24999.808019,191.980802,1.041174,0.0
5,16,24978.354165,21644.753341,5.816817,0.0
6,7,1478.30234,71697.660468,1.150608,0.0
6,19,1549.808038,191.961608,1.056194,0.0
7,17,99925.918816,74077.480815,1.025081,0.0
7,19,24999.808038,191.961608,2.934813,0.0
7,21,99657.772446,342227.554489,3.989697,0.0
8,9,22910.64987,2088858.646629,3.581405,0.014251
9,15,24807.934413,192055.986483,5.038857,0.0
9,16,94552.265547,5447138.572285,15.992641,0.0
10,11,24959.284072,40715.928407,1.109719,0.0
10,12,96275.180482,3724819.518048,1.047373,0.035562
10,16,95981.977802,4017426.257374,0.962853,0.016247
10,17,99673.232677,326750.988169,0.976682,0.0
12,22,99989.081092,10918.362273,2.816439,0.0
13,14,1362.70146,187298.540292,0.938535,0.0
13,17,99954.516548,45481.177937,0.838995,0.0
13,19,24999.808019,191.980802,2.110958,0.0
15,20,24806.742651,193247.688561,4.336119,0.0
17,20,99747.154569,252845.430914,2.377391,0.0
17,23,24888.974205,111025.794841,3.507257,0.0
18,21,24965.243476,34756.524348,4.570127,0.0
20,22,24943.789621,56207.569005,1.506209,0.0
