node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807808,192.086497,1.502872,0.0
1,7,99999.808,192.0,1.63269,0.0
1,16,99999.808,192.0,0.936031,0.0
2,4,99999.808,192.0,0.744104,0.0
2,7,99999.808,192.0,0.876904,0.0
2,12,99999.808,192.0,1.26636,0.0
2,13,99999.807808,192.096096,0.781178,0.0
2,18,24999.808,192.0,1.225471,0.0
2,23,24999.808,192.0,0.428915,0.0
3,10,99999.807808,192.182574,1.408219,0.0
3,11,24999.807808,192.096096,1.083136,0.0
3,14,1549.855856,144.144144,0.599146,0.0
3,21,99999.807808,192.096096,0.701666,0.0
4,16,99999.808,192.0,1.551509,0.0
5,8,24999.807827,192.086478,1.292944,0.0
5,16,24999.808019,191.980802,1.820207,0.0
6,7,1549.808,192.0,1.251578,0.0
6,19,1549.808,191.990401,1.246452,0.0
7,17,99999.808,192.0,1.753211,0.0
7,19,24999.808,191.990401,1.491427,0.0
7,21,99999.808,191.990401,1.515865,0.0
8,9,24999.807827,192.086478,0.873089,0.0
9,15,24999.808,192.0,1.533628,0.0
9,16,99999.808,192.0,1.424789,0.0
10,11,24999.807808,192.096096,1.193881,0.0
10,12,99999.807827,192.086478,1.32513,0.0
10,16,99999.807808,192.096096,1.091242,0.0
10,17,99999.807827,192.086478,1.332164,0.0
12,22,99999.808,192.0,0.792742,0.0
13,14,1549.807808,192.192192,0.786066,0.0
13,17,99999.807827,192.086478,1.784563,0.0
13,19,24999.807808,192.096096,1.690149,0.0
15,20,24999.808,192.0,1.290202,0.0
17,20,99999.808,192.0,1.873612,0.0
17,23,24999.808,192.0,1.449227,0.0
18,21,24999.808,191.990401,1.373529,0.0
20,22,24999.808,192.0,0.706553,0.0
