node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807923,192.067224,1.461029,0.0
1,7,99999.807923,191.98085,1.603842,0.0
1,16,99999.807942,191.980833,1.277804,0.0
2,4,99999.808096,191.894459,1.063228,0.0
2,7,99999.808096,191.894459,1.216412,0.0
2,12,99999.808096,191.894459,0.845671,0.0
2,13,99999.807942,191.980833,1.225233,0.0
2,18,24999.808096,191.894459,0.952363,0.0
2,23,24999.808096,191.894459,1.268387,0.0
3,10,99999.807923,192.067224,1.559615,0.0
3,11,24999.855942,143.99283,1.538992,0.0
3,14,1549.807923,192.076831,1.693606,0.0
3,21,99999.855942,143.99283,1.260281,0.0
4,16,99999.808096,191.904048,1.687407,0.0
5,8,24999.807923,191.990439,1.953125,0.0
5,16,24999.808096,191.904048,1.632929,0.0
6,7,1549.807923,191.98085,3.158092,0.0
6,19,1549.855942,144.057623,1.31011,0.0
7,17,99999.808096,191.904048,1.947999,0.0
7,19,24999.807923,191.990439,0.925899,0.0
7,21,99999.808096,191.904048,1.317859,0.0
8,9,24999.807923,191.990439,1.567364,0.0
9,15,24999.808096,191.904048,1.418471,0.0
9,16,99999.808096,191.894459,1.706719,0.0
10,11,24999.807923,191.990439,1.039743,0.0
10,12,99999.807942,191.971243,1.58453,0.0
10,16,99999.807942,191.980833,1.590729,0.0
10,17,99999.807923,191.990439,1.592875,0.0
12,22,99999.808096,191.904048,0.979662,0.0
13,14,1549.807923,192.067224,1.187921,0.0
13,17,99999.807923,191.98085,1.069546,0.0
13,19,24999.807923,192.067224,1.009583,0.0
15,20,24999.808096,191.904048,0.895739,0.0
17,20,99999.808096,191.904048,1.551151,0.0
17,23,24999.808096,191.894459,1.782894,0.0
18,21,24999.808096,191.904048,1.399159,0.0
20,22,24999.808115,191.884869,1.455426,0.0
