node1,node2,free_bw,used_bw,delay,pkloss
1,3,98209.244924,1790755.075507,1.20306,0.0
1,7,99053.265327,946185.900447,1.083612,0.031476
1,16,99849.60096,150399.039904,1.067758,0.0
2,4,99900.862086,99137.913791,2.76351,0.0
2,7,99160.556056,838889.805764,1.732945,0.0
2,12,99129.608961,869838.448138,1.977086,0.0
2,13,99992.655266,7344.734473,4.065037,0.0
2,18,24852.033203,147959.39834,2.045989,0.0
2,23,24998.663733,1336.200433,3.725052,0.0
3,10,98489.392939,1510011.0011,0.965714,0.027307
3,11,24998.615862,1384.138414,1.162648,0.0
3,14,1548.615862,1384.138414,1.035452,0.0
3,21,99718.467847,281532.153215,1.25885,0.0
4,16,99900.862086,99137.913791,3.840089,0.0
5,8,22720.476048,2278927.892788,1.288176,0.016031
5,16,22720.476048,2278927.89279,2.476335,0.0
6,7,1549.807962,192.028805,1.118183,0.0
6,19,1496.157231,53840.076146,0.971317,0.0
7,17,99970.002,29996.49955,0.978112,0.0
7,19,24925.881765,74110.822906,2.498031,0.0
7,21,99756.615662,242800.390861,4.808187,0.250627
8,9,23489.392939,1510011.0011,3.829598,0.027307
9,15,24999.807962,192.028805,4.193902,0.0
9,16,99917.551755,82448.244824,3.965497,0.0
10,11,24997.423742,2576.257626,1.083374,0.0
10,12,99297.579516,702385.35956,1.068711,0.042373
10,16,97782.466247,2217533.753376,0.989556,0.016595
10,17,99997.423742,2576.257626,1.01316,0.0
12,22,99997.423742,2576.257626,0.909567,0.0
13,14,1549.807981,192.019202,1.140356,0.0
13,17,99952.123212,47874.393839,0.940323,0.0
13,19,24977.157716,22842.284228,2.878547,0.0
15,20,24998.615723,1384.207635,2.27499,0.0
17,20,99996.231623,3768.376838,2.076983,0.0
17,23,24999.807962,192.028805,3.52037,0.0
18,21,24743.50235,256497.649765,5.686641,0.0
20,22,24999.807981,192.019202,0.920415,0.0
