node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807962,192.028805,1.281142,0.0
1,7,99999.855971,144.021604,1.207709,0.0
1,16,99999.807962,192.028805,1.322031,0.0
2,4,99999.807962,192.028805,1.094818,0.0
2,7,99999.807981,192.019202,1.555681,0.0
2,12,99999.807962,192.028805,1.054764,0.0
2,13,99999.807962,192.028805,1.350164,0.0
2,18,24999.807962,192.028805,1.476526,0.0
2,23,24999.807962,192.028805,1.01912,0.0
3,10,99999.807962,192.028805,1.588702,0.0
3,11,24999.807962,192.028805,1.408577,0.0
3,14,1549.807962,192.028805,1.482248,0.0
3,21,99999.807962,192.028805,1.650929,0.0
4,16,99999.807962,192.028805,1.239657,0.0
5,8,24999.807981,192.019202,1.39761,0.0
5,16,24999.807981,192.019202,1.490593,0.0
6,7,1549.855986,144.014401,1.442909,0.0
6,19,1549.807962,192.028805,1.468301,0.0
7,17,99999.807981,192.019202,1.424909,0.0
7,19,24999.807962,192.028805,1.514077,0.0
7,21,99999.807981,192.019202,5.09429,0.0
8,9,24999.807962,192.028805,1.736999,0.0
9,15,24999.807981,192.019202,1.594067,0.0
9,16,99999.807962,192.038408,1.581669,0.0
10,11,24999.807962,192.028805,1.155376,0.0
10,12,99999.807962,192.028805,0.971079,0.0
10,16,99999.807962,192.028805,1.084566,0.0
10,17,99999.807962,192.028805,1.663446,0.0
12,22,99999.807981,192.019202,1.121402,0.0
13,14,1549.807962,192.038408,1.814842,0.0
13,17,99999.855971,144.028806,1.573682,0.0
13,19,24999.807962,192.028805,1.388311,0.0
15,20,24999.807981,192.019202,1.140714,0.0
17,20,99999.807981,192.019202,1.28746,0.0
17,23,24999.807962,192.028805,1.022339,0.0
18,21,24999.807981,192.019202,1.313806,0.0
20,22,24999.807981,192.019202,0.986814,0.0
